date,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,label
2022-10-04,3790.929931640625,29.06999969482422,26992.2109375,7086.5,1721.0999755859375,86.5199966430664,0.983206868171692,144.5189971923828,7.1149001121521,
2022-10-05,3783.280029296875,28.549999237060547,27120.529296875,7052.60009765625,1711.4000244140625,87.76000213623047,0.998432457447052,143.78700256347656,7.114999771118164,
2022-10-06,3744.52001953125,30.520000457763672,27311.30078125,6997.2998046875,1711.699951171875,88.44999694824219,0.9910998940467834,144.44900512695312,7.114999771118164,
2022-10-07,3639.659912109375,31.36000061035156,27116.109375,6991.10009765625,1700.5,92.63999938964844,0.9789045453071594,145.03900146484375,7.114999771118164,
2022-10-10,3612.389892578125,32.45000076293945,27116.109375,6959.2998046875,1667.300048828125,91.12999725341795,0.9735012650489808,145.48199462890625,7.114999771118164,
2022-10-11,3588.840087890625,33.630001068115234,26401.25,6885.2001953125,1678.699951171875,89.3499984741211,0.9710057377815248,145.6739959716797,7.153600215911865,
2022-10-12,3577.030029296875,33.56999969482422,26396.830078125,6826.2001953125,1670.300048828125,87.2699966430664,0.9700167775154114,145.8699951171875,7.164400100708008,
2022-10-13,3669.909912109375,31.940000534057617,26237.419921875,6850.2998046875,1670.0,89.11000061035156,0.9707984328269958,146.73699951171875,7.174099922180176,
2022-10-14,3583.070068359375,32.02000045776367,27090.759765625,6858.7998046875,1641.699951171875,85.61000061035156,0.975134015083313,147.29299926757812,7.16949987411499,
2022-10-17,3677.949951171875,31.3700008392334,26775.7890625,6920.2001953125,1657.0,85.45999908447266,0.973937451839447,148.6320037841797,7.190000057220459,
2022-10-18,3719.97998046875,30.5,27156.140625,6936.7001953125,1649.0,82.81999969482422,0.9846396446228028,148.9709930419922,7.195499897003174,
2022-10-19,3695.159912109375,30.76000022888184,27257.380859375,6925.0,1627.5,85.55000305175781,0.9863878488540648,149.20899963378906,7.2006001472473145,
2022-10-20,3665.780029296875,29.979999542236328,27006.9609375,6943.89990234375,1630.800048828125,85.9800033569336,0.9766482710838318,149.8209991455078,7.22730016708374,
2022-10-21,3752.75,29.690000534057617,26890.580078125,6969.7001953125,1651.0,85.05000305175781,0.9778899550437928,150.17599487304688,7.215799808502197,
2022-10-24,3797.340087890625,29.850000381469727,26974.900390625,7014.0,1648.699951171875,84.58000183105469,0.9860085844993592,147.81900024414062,7.242800235748291,
2022-10-25,3859.110107421875,28.459999084472656,27250.279296875,7013.5,1652.800048828125,85.31999969482422,0.9886503219604492,148.88699340820312,7.261899948120117,
2022-10-26,3830.60009765625,27.280000686645508,27431.83984375,7056.10009765625,1664.0,87.91000366210938,0.9963731169700624,147.97999572753906,7.303800106048584,
2022-10-27,3807.300048828125,27.38999938964844,27345.240234375,7073.7001953125,1660.699951171875,89.08000183105469,1.009193778038025,146.13400268554688,7.171899795532227,
2022-10-28,3901.06005859375,25.75,27105.19921875,7047.7001953125,1639.5999755859375,87.9000015258789,0.9967803955078124,146.2740020751953,7.22790002822876,
2022-10-31,3871.97998046875,25.8799991607666,27587.4609375,7094.5,1635.9000244140625,86.52999877929688,0.9955002665519714,147.81199645996094,7.251399993896484,
2022-11-01,3856.10009765625,25.809999465942383,27678.919921875,7186.2001953125,1645.0,88.37000274658203,0.9886307716369628,148.73699951171875,7.301799774169922,
2022-11-02,3759.68994140625,25.86000061035156,27663.390625,7144.10009765625,1645.699951171875,90.0,0.9877909421920776,147.9149932861328,7.276599884033203,
2022-11-03,3719.889892578125,25.299999237060547,27663.390625,7188.60009765625,1627.300048828125,88.16999816894531,0.9814409017562866,147.89199829101562,7.288700103759766,
2022-11-04,3770.550048828125,24.549999237060547,27199.740234375,7334.7998046875,1672.5,92.61000061035156,0.9749630093574524,148.39300537109375,7.30079984664917,
2022-11-07,3806.800048828125,24.350000381469727,27527.640625,7300.0,1676.5,91.79000091552734,0.9928810596466064,146.84100341796875,7.175099849700928,
2022-11-08,3828.110107421875,25.540000915527344,27872.109375,7306.10009765625,1712.0999755859375,88.91000366210938,1.0018634796142578,146.62399291992188,7.228799819946289,
2022-11-09,3748.570068359375,26.09000015258789,27716.4296875,7296.2998046875,1710.0999755859375,85.83000183105469,1.008084774017334,145.2949981689453,7.248199939727783,
2022-11-10,3956.3701171875,23.530000686645508,27446.099609375,7375.2998046875,1750.300048828125,86.47000122070312,1.0019538402557373,146.20899963378906,7.240799903869629,
2022-11-11,3992.929931640625,22.520000457763672,28263.5703125,7318.0,1766.0,88.95999908447266,1.0192224979400637,141.73399353027344,7.1859002113342285,
2022-11-14,3957.25,23.729999542236328,27963.470703125,7385.2001953125,1773.5999755859375,85.87000274658203,1.0328551530838013,139.55299377441406,7.107100009918213,
2022-11-15,3991.72998046875,24.540000915527344,27990.169921875,7369.39990234375,1773.800048828125,86.91999816894531,1.0319278240203855,140.11500549316406,7.07289981842041,
2022-11-16,3958.7900390625,24.11000061035156,28028.30078125,7351.2001953125,1773.0,85.58999633789062,1.0357863903045654,138.96499633789062,7.043000221252441,
2022-11-17,3946.56005859375,23.93000030517578,27930.5703125,7346.5,1760.800048828125,81.63999938964844,1.039501070976257,139.32200622558594,7.087200164794922,
2022-11-18,3965.340087890625,23.1200008392334,27899.76953125,7385.5,1751.9000244140625,80.08000183105469,1.036172866821289,140.41200256347656,7.156199932098389,
2022-11-21,3949.93994140625,22.36000061035156,27944.7890625,7376.89990234375,1737.4000244140625,79.7300033569336,1.0330898761749268,140.2530059814453,7.118899822235107,
2022-11-22,4003.580078125,21.290000915527344,28115.740234375,7452.7998046875,1738.300048828125,80.94999694824219,1.0245691537857056,142.09800720214844,7.1641998291015625,
2022-11-23,4027.260009765625,20.350000381469727,28115.740234375,7465.2001953125,1744.9000244140625,77.94000244140625,1.0311086177825928,141.15499877929688,7.1392998695373535,
2022-11-25,4026.1201171875,20.5,28283.029296875,7486.7001953125,1753.300048828125,76.27999877929688,1.040810227394104,138.60299682617188,7.150300025939941,
2022-11-28,3963.93994140625,22.209999084472656,28162.830078125,7474.0,1740.0999755859375,77.23999786376953,1.0367528200149536,139.10000610351562,7.170499801635742,
2022-11-29,3957.6298828125,21.88999938964844,28027.83984375,7512.0,1748.4000244140625,78.19999694824219,1.034554123878479,138.718994140625,7.207099914550781,
2022-11-30,4080.110107421875,20.57999992370605,27968.990234375,7573.10009765625,1746.0,80.55000305175781,1.0324499607086182,138.7449951171875,7.15939998626709,
2022-12-01,4076.570068359375,19.84000015258789,28226.080078125,7558.5,1801.0999755859375,81.22000122070312,1.042535424232483,137.35899353027344,7.076200008392334,
2022-12-02,4071.699951171875,19.059999465942383,27777.900390625,7556.2001953125,1795.9000244140625,79.9800033569336,1.052842140197754,135.14999389648438,7.043700218200684,
2022-12-05,3998.840087890625,20.75,27820.400390625,7567.5,1767.4000244140625,76.93000030517578,1.0544185638427734,134.47500610351562,7.023900032043457,
2022-12-06,3941.260009765625,22.170000076293945,27885.869140625,7521.39990234375,1769.300048828125,74.25,1.0496923923492432,136.65199279785156,6.960899829864502,
2022-12-07,3933.919921875,22.68000030517578,27686.400390625,7489.2001953125,1785.5,72.01000213623047,1.0469011068344116,136.88600158691406,6.994900226593018,
2022-12-08,3963.510009765625,22.290000915527344,27574.4296875,7472.2001953125,1788.699951171875,71.45999908447266,1.051325798034668,136.38099670410156,6.972599983215332,
2022-12-09,3934.3798828125,22.82999992370605,27901.009765625,7476.60009765625,1798.0999755859375,71.0199966430664,1.0559661388397217,136.61399841308594,6.966300010681152,
2022-12-12,3990.56005859375,25.0,27842.330078125,7446.0,1780.5,73.16999816894531,1.0522217750549316,136.71200561523438,6.956600189208984,
2022-12-13,4019.64990234375,22.549999237060547,27954.849609375,7502.89990234375,1813.9000244140625,75.38999938964844,1.0541739463806152,137.50399780273438,6.976500034332275,
2022-12-14,3995.320068359375,21.13999938964844,28156.2109375,7495.89990234375,1807.5,77.27999877929688,1.062665343284607,135.58399963378906,6.943399906158447,
2022-12-15,3895.75,22.82999992370605,28051.69921875,7426.2001953125,1777.199951171875,76.11000061035156,1.0676347017288208,135.34800720214844,6.949900150299072,
2022-12-16,3852.360107421875,22.6200008392334,27527.119140625,7332.10009765625,1790.0,74.29000091552734,1.064056158065796,137.75100708007812,6.9721999168396,
2022-12-19,3817.659912109375,22.420000076293945,27237.640625,7361.2998046875,1787.699951171875,75.19000244140625,1.05850350856781,136.69000244140625,6.972099781036377,
2022-12-20,3821.6201171875,21.479999542236328,26568.029296875,7370.60009765625,1815.9000244140625,76.08999633789062,1.0614584684371948,136.9949951171875,6.978600025177002,
2022-12-21,3878.43994140625,20.06999969482422,26387.720703125,7497.2998046875,1815.9000244140625,78.29000091552734,1.062699317932129,131.89199829101562,6.9608001708984375,
2022-12-22,3822.389892578125,21.96999931335449,26507.869140625,7469.2998046875,1787.0,77.48999786376953,1.0610079765319824,132.3699951171875,6.980599880218506,
2022-12-23,3844.820068359375,20.8700008392334,26235.25,7473.0,1795.9000244140625,79.55999755859375,1.060333013534546,132.35699462890625,6.982999801635742,
2022-12-27,3829.25,21.649999618530277,26447.869140625,7473.0,1814.800048828125,79.52999877929688,1.064022183418274,132.76400756835938,6.96120023727417,
2022-12-28,3783.219970703125,22.13999938964844,26340.5,7497.2001953125,1807.9000244140625,78.95999908447266,1.0637166500091553,133.48599243164062,6.959000110626221,
2022-12-29,3849.280029296875,21.440000534057617,26093.669921875,7512.7001953125,1819.5,78.4000015258789,1.062925100326538,134.03399658203125,6.97760009765625,
2022-12-30,3839.5,21.670000076293945,26094.5,7451.7001953125,1819.699951171875,80.26000213623047,1.066075325012207,132.91600036621094,6.963099956512451,
2023-01-03,3824.139892578125,22.899999618530277,26094.5,7554.10009765625,1839.699951171875,76.93000030517578,1.0677714347839355,130.79400634765625,6.89709997177124,
2023-01-04,3852.969970703125,22.01000022888184,25716.859375,7585.2001953125,1852.800048828125,72.83999633789062,1.0546854734420776,131.2480010986328,6.914100170135498,
2023-01-05,3808.10009765625,22.459999084472656,25820.80078125,7633.5,1834.800048828125,73.66999816894531,1.0606365203857422,132.24600219726562,6.887800216674805,
2023-01-06,3895.080078125,21.1299991607666,25973.849609375,7699.5,1864.199951171875,73.7699966430664,1.0522217750549316,133.3070068359375,6.881499767303467,
2023-01-09,3892.090087890625,21.96999931335449,25973.849609375,7724.89990234375,1872.699951171875,74.62999725341797,1.0656323432922363,131.86199951171875,6.837399959564209,
2023-01-10,3919.25,20.57999992370605,26175.560546875,7694.5,1871.5999755859373,75.12000274658203,1.073318362236023,131.72900390625,6.770999908447266,
2023-01-11,3969.610107421875,21.09000015258789,26446.0,7725.0,1874.5999755859373,77.41000366210938,1.0738946199417114,132.1009979248047,6.777400016784668,
2023-01-12,3983.169921875,18.82999992370605,26449.8203125,7794.0,1895.5,78.38999938964844,1.0766000747680664,131.90199279785156,6.769000053405762,
2023-01-13,3999.090087890625,18.350000381469727,26119.51953125,7844.10009765625,1918.4000244140625,79.86000061035156,1.0860239267349243,129.1719970703125,6.737800121307373,
2023-01-17,3990.969970703125,19.36000061035156,26138.6796875,7851.0,1907.199951171875,80.18000030517578,1.083012938499451,128.3209991455078,6.732500076293945,
2023-01-18,3928.860107421875,20.34000015258789,26791.119140625,7830.7001953125,1904.4000244140625,79.4800033569336,1.0793308019638062,128.281005859375,6.77239990234375,
2023-01-19,3898.85009765625,20.520000457763672,26405.23046875,7747.2998046875,1922.0999755859373,80.33000183105469,1.0797853469848633,128.53900146484375,6.747099876403809,
2023-01-20,3972.610107421875,19.850000381469727,26553.529296875,7770.60009765625,1926.4000244140625,81.30999755859375,1.083388328552246,128.3699951171875,6.7758002281188965,
2023-01-23,4019.81005859375,19.809999465942383,26906.0390625,7784.7001953125,1927.0999755859373,81.62000274658203,1.086507797241211,129.35400390625,6.782599925994873,
2023-01-24,4016.949951171875,19.200000762939453,27299.189453125,7757.39990234375,1933.9000244140625,80.12999725341797,1.0874292850494385,130.5970001220703,6.7829999923706055,
2023-01-25,4016.219970703125,19.07999992370605,27395.009765625,7744.89990234375,1941.199951171875,80.1500015258789,1.088814616203308,130.23899841308594,6.7835001945495605,
2023-01-26,4060.429931640625,18.729999542236328,27362.75,7761.10009765625,1929.0999755859373,81.01000213623047,1.0922038555145264,129.23699951171875,6.782899856567383,
2023-01-27,4070.56005859375,18.51000022888184,27382.560546875,7765.2001953125,1928.5999755859373,79.68000030517578,1.0894432067871094,129.8000030517578,6.78249979019165,
2023-01-30,4017.77001953125,19.940000534057617,27433.400390625,7784.89990234375,1922.9000244140625,77.9000015258789,1.0871455669403076,129.85400390625,6.782400131225586,
2023-01-31,4076.60009765625,19.399999618530277,27327.109375,7771.7001953125,1929.5,78.87000274658203,1.0850694179534912,130.47900390625,6.747799873352051,
2023-02-01,4119.2099609375,17.8700008392334,27346.880859375,7761.10009765625,1927.800048828125,76.41000366210938,1.0860947370529177,130.11000061035156,6.753600120544434,
2023-02-02,4179.759765625,18.729999542236328,27402.05078125,7820.2001953125,1916.300048828125,75.87999725341797,1.1012852191925049,128.6219940185547,6.740799903869629,
2023-02-03,4136.47998046875,18.32999992370605,27509.4609375,7901.7998046875,1862.9000244140625,73.38999938964844,1.09051251411438,128.74600219726562,6.731500148773193,
2023-02-06,4111.080078125,19.43000030517578,27693.650390625,7836.7001953125,1866.199951171875,74.11000061035156,1.079086184501648,132.00900268554688,6.774199962615967,
2023-02-07,4164.0,18.65999984741211,27685.470703125,7864.7001953125,1871.699951171875,77.13999938964844,1.0730764865875244,132.6230010986328,6.794000148773193,
2023-02-08,4117.85986328125,19.6299991607666,27606.4609375,7885.2001953125,1877.4000244140625,78.47000122070312,1.0729728937149048,131.04200744628906,6.791200160980225,
2023-02-09,4081.5,20.709999084472656,27584.349609375,7911.2001953125,1866.199951171875,78.05999755859375,1.0715816020965576,131.38699340820312,6.7881999015808105,
2023-02-10,4090.4599609375,20.530000686645508,27670.98046875,7882.5,1862.800048828125,79.72000122070312,1.0742292404174805,131.5189971923828,6.779699802398682,
2023-02-13,4137.2900390625,20.34000015258789,27427.3203125,7947.60009765625,1851.9000244140625,80.13999938964844,1.0677714347839355,131.55099487304688,6.808300018310547,
2023-02-14,4136.1298828125,18.90999984741211,27602.76953125,7953.89990234375,1854.0,79.05999755859375,1.073041915893555,132.33700561523438,6.821899890899658,
2023-02-15,4147.60009765625,18.229999542236328,27501.859375,7997.7998046875,1834.199951171875,78.58999633789062,1.0735719203948977,132.99099731445312,6.825900077819824,
2023-02-16,4090.409912109375,20.170000076293945,27696.439453125,8012.5,1842.0,78.48999786376953,1.0691757202148438,133.9029998779297,6.851900100708008,
2023-02-17,4079.090087890625,20.020000457763672,27513.130859375,8004.39990234375,1840.4000244140625,76.33999633789062,1.0665756464004517,134.07400512695312,6.859700202941895,
2023-02-21,3997.340087890625,22.8700008392334,27473.099609375,7977.7998046875,1833.0,76.16000366210938,1.068261981010437,134.33599853515625,6.854100227355957,
2023-02-22,3991.050048828125,22.290000915527344,27104.3203125,7930.60009765625,1832.0,73.94999694824219,1.065200924873352,134.9759979248047,6.872499942779541,
2023-02-23,4012.320068359375,21.13999938964844,27104.3203125,7907.7001953125,1818.0,75.38999938964844,1.0605803728103638,134.9320068359375,6.891300201416016,
2023-02-24,3970.0400390625,21.670000076293945,27453.48046875,7878.7001953125,1808.800048828125,76.31999969482422,1.0598047971725464,134.6280059814453,6.9070000648498535,
2023-02-27,3982.239990234375,20.950000762939453,27423.9609375,7935.10009765625,1817.0,75.68000030517578,1.055475831031799,136.39500427246094,6.954999923706055,
2023-02-28,3970.14990234375,20.700000762939453,27445.560546875,7876.2998046875,1828.9000244140625,77.05000305175781,1.0611205101013184,136.31700134277344,6.943900108337402,
2023-03-01,3951.389892578125,20.57999992370605,27516.529296875,7914.89990234375,1837.699951171875,77.69000244140625,1.0577309131622314,136.34800720214844,6.932300090789795,
2023-03-02,3981.35009765625,19.59000015258789,27498.869140625,7944.0,1833.5,78.16000366210938,1.066894292831421,136.19400024414062,6.868000030517578,
2023-03-03,4045.639892578125,18.489999771118164,27927.470703125,7947.10009765625,1847.699951171875,79.68000030517578,1.0599732398986816,136.7050018310547,6.91379976272583,
2023-03-06,4048.419921875,18.61000061035156,28237.779296875,7929.7998046875,1847.9000244140625,80.45999908447266,1.0626201629638672,135.86000061035156,6.906799793243408,
2023-03-07,3986.3701171875,19.59000015258789,28309.16015625,7919.5,1813.9000244140625,77.58000183105469,1.0688328742980957,135.99899291992188,6.929399967193604,
2023-03-08,3992.010009765625,19.11000061035156,28444.189453125,7929.89990234375,1812.699951171875,76.66000366210938,1.05507493019104,137.39100646972656,6.961400032043457,
2023-03-09,3918.320068359375,22.61000061035156,28623.150390625,7880.0,1829.300048828125,75.72000122070312,1.0549525022506714,137.2259979248047,6.950300216674805,
2023-03-10,3861.590087890625,24.799999237060547,28143.970703125,7748.39990234375,1862.0,76.68000030517578,1.0584698915481567,136.39500427246094,6.963600158691406,
2023-03-13,3855.760009765625,26.520000457763672,27832.9609375,7548.60009765625,1911.699951171875,74.80000305175781,1.0683646202087402,134.97999572753906,6.905200004577637,
2023-03-14,3919.2900390625,23.729999542236328,27222.0390625,7637.10009765625,1906.199951171875,71.33000183105469,1.0725010633468628,133.11399841308594,6.844600200653076,
2023-03-15,3891.929931640625,26.13999938964844,27229.48046875,7344.5,1926.5999755859373,67.61000061035156,1.0727657079696655,134.39700317382812,6.870500087738037,
2023-03-16,3960.280029296875,22.989999771118164,27010.609375,7410.0,1919.0,68.3499984741211,1.0583354234695437,132.9290008544922,6.905900001525879,
2023-03-17,3916.639892578125,25.51000022888184,27333.7890625,7335.39990234375,1969.800048828125,66.73999786376953,1.0614134073257446,133.3679962158203,6.897500038146973,
2023-03-20,3951.570068359375,24.149999618530277,26945.669921875,7403.89990234375,1979.199951171875,67.63999938964844,1.0678855180740356,132.28399658203125,6.886099815368652,
2023-03-21,4002.8701171875,21.3799991607666,26945.669921875,7536.2001953125,1938.0,69.33000183105469,1.071914792060852,131.39199829101562,6.877699851989746,
2023-03-22,3936.969970703125,22.26000022888184,27466.609375,7566.7998046875,1946.800048828125,70.9000015258789,1.0774236917495728,132.34800720214844,6.882999897003174,
2023-03-23,3948.719970703125,22.61000061035156,27419.609375,7499.60009765625,1993.800048828125,69.95999908447266,1.0870392322540283,131.1790008544922,6.879199981689453,
2023-03-24,3970.989990234375,21.739999771118164,27385.25,7405.5,1982.0999755859373,69.26000213623047,1.0835057497024536,130.86500549316406,6.818399906158447,
2023-03-27,3977.530029296875,20.600000381469727,27476.869140625,7471.7998046875,1952.4000244140625,72.80999755859375,1.077818512916565,130.8459930419922,6.867000102996826,
2023-03-28,3971.27001953125,19.96999931335449,27518.25,7484.2998046875,1972.4000244140625,73.19999694824219,1.0807071924209597,131.23300170898438,6.884399890899658,
2023-03-29,4027.81005859375,19.1200008392334,27883.779296875,7564.2998046875,1966.0999755859373,72.97000122070312,1.0839520692825315,131.04600524902344,6.873300075531006,
2023-03-30,4050.830078125,19.020000457763672,27782.9296875,7620.39990234375,1980.300048828125,74.37000274658203,1.0843634605407717,132.5760040283203,6.885600090026856,
2023-03-31,4109.31005859375,18.700000762939453,28041.48046875,7631.7001953125,1969.0,75.66999816894531,1.0904649496078491,133.2010040283203,6.870399951934815,
2023-04-03,4124.509765625,18.549999237060547,28188.150390625,7673.0,1983.9000244140625,80.41999816894531,1.080333590507507,133.3470001220703,6.868000030517578,
2023-04-04,4100.60009765625,19.0,28287.419921875,7634.5,2022.199951171875,80.70999908447266,1.091226577758789,132.2989959716797,6.877299785614014,
2023-04-05,4090.3798828125,19.07999992370605,27813.259765625,7662.89990234375,2020.9000244140625,80.61000061035156,1.0960105657577517,131.48500061035156,6.878799915313721,
2023-04-06,4105.02001953125,18.399999618530277,27472.630859375,7741.60009765625,2011.9000244140625,80.69999694824219,1.090334177017212,130.9340057373047,6.878499984741211,
2023-04-10,4109.10986328125,18.96999931335449,27633.66015625,7741.60009765625,1989.0999755859373,79.73999786376953,1.0913575887680054,132.0970001220703,6.86929988861084,
2023-04-11,4108.93994140625,19.100000381469727,27923.369140625,7785.7001953125,2004.800048828125,81.52999877929688,1.086932897567749,133.468994140625,6.881100177764893,
2023-04-12,4091.949951171875,19.09000015258789,28082.69921875,7824.7998046875,2010.9000244140625,83.26000213623047,1.0917507410049438,133.593994140625,6.885499954223633,
2023-04-13,4146.22021484375,17.799999237060547,28156.970703125,7843.39990234375,2041.300048828125,82.16000366210938,1.0999890565872192,133.0850067138672,6.873700141906738,
2023-04-14,4137.64013671875,17.06999969482422,28493.470703125,7871.89990234375,2002.199951171875,82.5199966430664,1.1054610013961792,132.48699951171875,6.867800235748291,
2023-04-17,4151.31982421875,16.950000762939453,28514.779296875,7879.5,1994.199951171875,80.83000183105469,1.098659634590149,133.9709930419922,6.870399951934815,
2023-04-18,4154.8701171875,16.829999923706055,28658.830078125,7909.39990234375,2007.4000244140625,80.86000061035156,1.0925379991531372,134.4250030517578,6.878799915313721,
2023-04-19,4154.52001953125,16.459999084472656,28606.759765625,7898.7998046875,1995.199951171875,79.16000366210938,1.0975382328033447,134.04400634765625,6.874899864196777,
2023-04-20,4129.7900390625,17.170000076293945,28657.5703125,7902.60009765625,2007.5999755859373,77.29000091552734,1.095218300819397,134.70399475097656,6.8850998878479,
2023-04-21,4133.52001953125,16.770000457763672,28564.369140625,7914.10009765625,1979.5,77.87000274658203,1.0970927476882937,133.99600219726562,6.872099876403809,
2023-04-24,4137.0400390625,16.889999389648438,28593.51953125,7912.2001953125,1989.0999755859373,78.76000213623047,1.0992271900177002,133.96099853515625,6.892499923706055,
2023-04-25,4071.6298828125,18.76000022888184,28620.0703125,7891.10009765625,1994.0,77.06999969482422,1.1059499979019165,134.08399963378906,6.894899845123291,
2023-04-26,4055.989990234375,18.84000015258789,28416.470703125,7852.60009765625,1985.699951171875,74.30000305175781,1.0978394746780396,133.71099853515625,6.931600093841553,
2023-04-27,4135.35009765625,17.030000686645508,28457.6796875,7831.60009765625,1989.9000244140625,74.76000213623047,1.1047282218933103,133.46499633789062,6.92579984664917,
2023-04-28,4169.47998046875,15.779999732971191,28856.439453125,7870.60009765625,1990.0999755859373,76.77999877929688,1.1032048463821411,133.802001953125,6.922299861907959,
2023-05-01,4167.8701171875,16.079999923706055,29123.1796875,7870.60009765625,1983.4000244140625,75.66000366210938,1.1010911464691162,136.38600158691406,6.911099910736084,
2023-05-02,4119.580078125,17.780000686645508,29157.94921875,7773.0,2014.300048828125,71.66000366210938,1.0969241857528689,137.52099609375,6.910999774932861,
2023-05-03,4090.75,18.34000015258789,29157.94921875,7788.39990234375,2028.5999755859373,68.5999984741211,1.1010911464691162,136.46600341796875,6.910600185394287,
2023-05-04,4061.219970703125,20.09000015258789,29157.94921875,7702.60009765625,2048.0,68.55999755859375,1.1068925857543943,134.54400634765625,6.910600185394287,
2023-05-05,4136.25,17.190000534057617,29157.94921875,7778.39990234375,2017.4000244140625,71.33999633789062,1.102292776107788,134.1790008544922,6.905700206756592,
2023-05-08,4138.1201171875,16.979999542236328,28949.880859375,7778.39990234375,2026.300048828125,73.16000366210938,1.10186767578125,135.19900512695312,6.9095001220703125,
2023-05-09,4119.169921875,17.709999084472656,29242.8203125,7764.10009765625,2036.199951171875,73.70999908447266,1.0996140241622925,135.072998046875,6.911499977111816,
2023-05-10,4137.64013671875,16.940000534057617,29122.1796875,7741.2998046875,2030.5,72.55999755859375,1.096467137336731,135.28799438476562,6.919400215148926,
2023-05-11,4130.6201171875,16.93000030517578,29126.720703125,7730.60009765625,2014.699951171875,70.87000274658203,1.098406195640564,134.08700561523438,6.932199954986572,
2023-05-12,4124.080078125,17.030000686645508,29388.30078125,7754.60009765625,2014.5,70.04000091552734,1.0912145376205444,134.4980010986328,6.947700023651123,
2023-05-15,4136.27978515625,17.1200008392334,29626.33984375,7777.7001953125,2018.0,71.11000061035156,1.0852696895599363,135.82200622558594,6.957300186157227,
2023-05-16,4109.89990234375,17.989999771118164,29842.990234375,7751.10009765625,1988.4000244140625,70.86000061035156,1.0873701572418213,136.0449981689453,6.951600074768066,
2023-05-17,4158.77001953125,16.8700008392334,30093.58984375,7723.2001953125,1980.699951171875,72.83000183105469,1.0865668058395386,136.42999267578125,6.976600170135498,
2023-05-18,4198.0498046875,16.049999237060547,30573.9296875,7742.2998046875,1956.5,71.86000061035156,1.0838346481323242,137.61399841308594,6.997099876403809,
2023-05-19,4191.97998046875,16.809999465942383,30808.349609375,7756.89990234375,1978.699951171875,71.55000305175781,1.0775396823883057,138.6199951171875,7.035099983215332,
2023-05-22,4192.6298828125,17.209999084472656,31086.8203125,7771.0,1974.800048828125,71.98999786376953,1.0822745561599731,137.69200134277344,7.006899833679199,
2023-05-23,4145.580078125,18.530000686645508,30957.76953125,7763.0,1972.4000244140625,72.91000366210938,1.0811045169830322,138.6719970703125,7.030900001525879,
2023-05-24,4115.240234375,20.030000686645508,30682.6796875,7627.10009765625,1962.800048828125,74.33999633789062,1.076971173286438,138.59800720214844,7.056399822235107,
2023-05-25,4151.27978515625,19.13999938964844,30801.130859375,7570.89990234375,1943.0999755859373,71.83000183105469,1.0757315158843994,139.2830047607422,7.059800148010254,
2023-05-26,4205.4501953125,17.950000762939453,30916.310546875,7627.2001953125,1944.0999755859373,72.66999816894531,1.072443604469299,140.01699829101562,7.077400207519531,
2023-05-30,4205.52001953125,17.459999084472656,31328.16015625,7522.10009765625,1958.0,69.45999908447266,1.0707669258117676,140.4409942626953,7.072299957275391,
2023-05-31,4179.830078125,17.940000534057617,30887.880859375,7446.10009765625,1963.9000244140625,68.08999633789062,1.073306918144226,139.79200744628906,7.078999996185303,
2023-06-01,4221.02001953125,15.649999618530272,31148.009765625,7490.2998046875,1978.0,70.0999984741211,1.0695186853408811,139.1269989013672,7.110799789428711,
2023-06-02,4282.3701171875,14.600000381469728,31524.220703125,7607.2998046875,1952.4000244140625,71.73999786376953,1.0760787725448608,138.7480010986328,7.0929999351501465,
2023-06-05,4273.7900390625,14.729999542236328,32217.4296875,7600.0,1958.0,72.1500015258789,1.0698620080947876,140.20700073242188,7.083799839019775,
2023-06-06,4283.85009765625,13.960000038146973,32506.779296875,7628.10009765625,1965.5,71.73999786376953,1.0711798667907717,139.38299560546875,7.105000019073486,
2023-06-07,4267.52001953125,13.9399995803833,31913.740234375,7624.2998046875,1942.699951171875,72.52999877929688,1.0698047876358032,139.52699279785156,7.118800163269043,
2023-06-08,4293.93017578125,13.649999618530272,31641.26953125,7599.7001953125,1963.5999755859373,71.29000091552734,1.0707440376281738,139.8990020751953,7.128799915313721,
2023-06-09,4298.85986328125,13.829999923706056,32265.169921875,7562.39990234375,1962.199951171875,70.16999816894531,1.078271746635437,138.86300659179688,7.111199855804443,
2023-06-12,4338.93017578125,15.010000228881836,32434.0,7570.7001953125,1955.300048828125,67.12000274658203,1.0750954151153564,139.37100219726562,7.127600193023682,
2023-06-13,4369.009765625,14.609999656677246,33018.6484375,7594.7998046875,1944.5999755859373,69.41999816894531,1.0762988328933716,139.4600067138672,7.144599914550781,
2023-06-14,4372.58984375,13.880000114440918,33502.421875,7602.7001953125,1955.300048828125,68.2699966430664,1.078934907913208,140.177001953125,7.166500091552734,
2023-06-15,4425.83984375,14.5,33485.48828125,7628.2998046875,1957.800048828125,70.62000274658203,1.084304690361023,139.9770050048828,7.162600040435791,
2023-06-16,4409.58984375,13.539999961853027,33706.078125,7642.7001953125,1958.4000244140625,71.77999877929688,1.0945948362350464,140.26800537109375,7.119900226593018,
2023-06-20,4388.7099609375,13.880000114440918,33388.91015625,7569.2998046875,1935.5,70.5,1.0924304723739624,141.8990020751953,7.160399913787842,
