date,var_1,var_2,var_3,var_4,var_5,label
2016-05-04,100.0,1010.0,283.51,1.0,72.0,
2016-05-04,100.0,1009.0,283.26,1.0,72.0,
2016-05-04,93.0,1009.0,283.16,3.0,110.0,
2016-05-04,93.0,1009.0,283.08,2.0,73.0,
2016-05-04,76.0,1009.0,282.99,2.0,70.0,
2016-05-04,81.0,1009.0,282.78,1.0,50.0,
2016-05-04,87.0,1009.0,282.41,4.0,80.0,
2016-05-04,93.0,1010.0,282.5,2.0,70.0,
2016-05-04,87.0,1009.0,282.87,4.0,40.0,
2016-05-04,81.0,1008.0,283.08,1.0,80.0,
2016-05-04,81.0,1009.0,283.45,5.0,60.0,
2016-05-04,76.0,1008.0,283.59,4.0,80.0,
2016-05-04,93.0,1008.0,283.31,6.0,80.0,
2016-05-04,93.0,1008.0,283.35,4.0,70.0,
2016-05-04,93.0,1007.0,283.38,7.0,50.0,
2016-05-04,81.0,1007.0,283.23,6.0,70.0,
2016-05-04,46.0,1007.0,283.2,2.0,90.0,
2016-05-04,87.0,1007.0,283.12,3.0,90.0,
2016-05-04,87.0,1007.0,283.2,4.0,10.0,
2016-05-05,81.0,1007.0,283.02,3.0,50.0,
2016-05-05,46.0,1008.0,282.93,2.0,50.0,
2016-05-05,46.0,1008.0,282.73,3.0,60.0,
2016-05-05,49.0,1008.0,282.53,3.0,70.0,
2016-05-05,87.0,1007.0,282.27,2.0,20.0,
2016-05-05,76.0,1007.0,282.09,2.0,50.0,
2016-05-05,76.0,1007.0,281.95,2.0,40.0,
2016-05-05,49.0,1007.0,281.66,1.0,40.0,
2016-05-05,49.0,1006.0,281.39,3.0,15.0,
2016-05-05,87.0,1006.0,281.18,4.0,20.0,
2016-05-05,93.0,1006.0,281.09,2.0,10.0,
2016-05-05,100.0,1006.0,281.19,2.0,40.0,
2016-05-05,93.0,1006.0,281.49,3.0,50.0,
2016-05-05,76.0,1007.0,281.84,2.0,0.0,
2016-05-05,71.0,1006.0,282.43,4.0,20.0,
2016-05-05,76.0,1006.0,283.32,6.0,50.0,
2016-05-05,76.0,1006.0,283.99,6.0,50.0,
2016-05-05,71.0,1006.0,284.87,6.0,70.0,
2016-05-05,58.0,1004.0,285.54,4.0,20.0,
2016-05-05,62.0,1005.0,286.12,5.0,50.0,
2016-05-05,67.0,1004.0,286.44,7.0,60.0,
2016-05-05,67.0,1003.0,286.49,6.0,60.0,
2016-05-05,67.0,1004.0,286.37,7.0,50.0,
2016-05-05,71.0,1003.0,286.23,6.0,30.0,
2016-05-06,71.0,1003.0,285.89,7.0,50.0,
2016-05-06,62.0,1004.0,285.79,2.0,30.0,
2016-05-06,71.0,1005.0,285.5,5.0,30.0,
2016-05-06,62.0,1005.0,285.12,1.0,60.0,
2016-05-06,66.0,1005.0,284.58,3.0,50.0,
2016-05-06,76.0,1005.0,284.3,3.0,50.0,
2016-05-06,81.0,1005.0,284.12,2.0,21.0,
2016-05-06,76.0,1005.0,283.83,2.0,21.0,
2016-05-06,76.0,1005.0,283.26,5.0,30.0,
2016-05-06,81.0,1004.0,282.67,3.0,10.0,
2016-05-06,93.0,1005.0,282.71,5.0,60.0,
2016-05-06,100.0,1006.0,282.28,2.0,40.0,
2016-05-06,93.0,1006.0,282.2,3.0,20.0,
2016-05-06,93.0,1006.0,282.24,7.0,60.0,
2016-05-06,81.0,1004.0,282.61,3.0,20.0,
2016-05-06,93.0,1006.0,282.7,6.0,60.0,
2016-05-06,81.0,1006.0,282.82,3.0,60.0,
2016-05-06,93.0,1007.0,283.07,5.0,50.0,
2016-05-06,93.0,1006.0,283.53,3.0,50.0,
2016-05-06,93.0,1006.0,283.95,5.0,60.0,
2016-05-06,93.0,1007.0,284.2,6.0,90.0,
2016-05-06,93.0,1006.0,284.33,2.0,0.0,
2016-05-06,81.0,1007.0,284.17,5.0,90.0,
2016-05-06,87.0,1008.0,283.73,3.0,50.0,
2016-05-07,87.0,1008.0,283.39,3.0,70.0,
2016-05-07,93.0,1009.0,283.08,3.0,80.0,
2016-05-07,93.0,1009.0,282.82,5.0,80.0,
2016-05-07,93.0,1010.0,282.67,4.0,90.0,
2016-05-07,93.0,1010.0,282.6,5.0,80.0,
2016-05-07,93.0,1010.0,282.37,2.0,90.0,
2016-05-07,100.0,1009.0,282.3,3.0,100.0,
2016-05-07,93.0,1009.0,282.26,1.0,70.0,
2016-05-07,93.0,1009.0,282.23,3.0,60.0,
2016-05-07,87.0,1009.0,282.26,4.0,70.0,
2016-05-07,93.0,1009.0,282.2,2.0,40.0,
2016-05-07,93.0,1009.0,282.25,2.0,0.0,
2016-05-07,100.0,1009.0,282.51,4.0,60.0,
2016-05-07,93.0,1009.0,283.11,1.0,40.0,
2016-05-07,87.0,1009.0,283.58,2.0,40.0,
2016-05-07,93.0,1009.0,284.0,4.0,40.0,
2016-05-07,87.0,1009.0,284.59,3.0,50.0,
2016-05-07,87.0,1009.0,285.0,3.0,60.0,
2016-05-07,76.0,1008.0,285.37,1.0,113.0,
2016-05-07,76.0,1008.0,285.91,2.0,0.0,
2016-05-07,71.0,1007.0,286.38,3.0,110.0,
2016-05-07,59.0,1006.0,286.6,5.0,140.0,
2016-05-07,81.0,1007.0,286.98,1.0,170.0,
2016-05-07,67.0,1007.0,286.95,1.0,173.0,
2016-05-08,71.0,1007.0,286.23,1.0,173.0,
2016-05-08,71.0,1008.0,285.08,1.0,173.0,
2016-05-08,100.0,1008.0,284.0,2.0,200.0,
2016-05-08,93.0,1007.0,283.19,2.0,183.0,
2016-05-08,93.0,1006.0,282.52,2.0,183.0,
2016-05-08,93.0,1007.0,281.95,2.0,182.0,
2016-05-08,93.0,1006.0,281.65,2.0,182.0,
2016-05-08,93.0,1006.0,282.09,4.0,240.0,
2016-05-08,100.0,1005.0,282.21,1.0,210.0,
2016-05-08,93.0,1004.0,282.24,2.0,195.0,
2016-05-08,93.0,1004.0,282.42,2.0,195.0,
2016-05-08,93.0,1004.0,282.64,2.0,220.0,
2016-05-08,87.0,1005.0,283.01,1.0,170.0,
2016-05-08,87.0,1004.0,283.47,2.0,190.0,
2016-05-08,87.0,1004.0,284.15,1.0,0.0,
2016-05-08,87.0,1004.0,285.58,1.0,0.0,
2016-05-08,72.0,1004.0,287.97,4.0,260.0,
2016-05-08,77.0,1004.0,290.05,3.0,250.0,
2016-05-08,77.0,1004.0,290.83,4.0,280.0,
2016-05-08,34.0,1005.0,291.39,12.0,300.0,
2016-05-08,31.0,1006.0,291.33,11.0,320.0,
2016-05-08,24.0,1008.0,291.14,5.0,310.0,
2016-05-08,61.0,1007.0,290.82,9.0,320.0,
2016-05-08,60.0,1008.0,290.49,10.0,310.0,
2016-05-09,33.0,1009.0,289.61,6.0,310.0,
2016-05-09,38.0,1010.0,287.96,4.0,320.0,
2016-05-09,36.0,1011.0,285.75,3.0,340.0,
2016-05-09,75.0,1013.0,284.3,3.0,277.0,
2016-05-09,81.0,1014.0,284.07,3.0,277.0,
2016-05-09,93.0,1015.0,283.49,3.0,273.0,
2016-05-09,93.0,1015.0,282.65,3.0,273.0,
2016-05-09,93.0,1014.0,281.7,3.0,273.0,
2016-05-09,93.0,1014.0,280.77,3.0,268.0,
2016-05-09,93.0,1015.0,280.88,3.0,268.0,
2016-05-09,100.0,1015.0,281.45,3.0,268.0,
2016-05-09,100.0,1013.0,281.55,2.0,262.0,
2016-05-09,67.0,1015.0,283.47,3.0,200.0,
2016-05-09,33.0,1016.0,286.7,3.0,230.0,
2016-05-09,63.0,1016.0,288.92,5.0,260.0,
2016-05-09,63.0,1016.0,291.0,6.0,260.0,
2016-05-09,52.0,1016.0,292.46,4.0,270.0,
2016-05-09,43.0,1016.0,293.75,7.0,280.0,
2016-05-09,43.0,1015.0,294.52,7.0,260.0,
2016-05-09,43.0,1015.0,295.08,9.0,250.0,
2016-05-09,28.0,1014.0,295.2,8.0,300.0,
2016-05-09,30.0,1014.0,295.08,4.0,270.0,
2016-05-09,37.0,1014.0,294.45,5.0,250.0,
2016-05-09,39.0,1016.0,293.71,5.0,220.0,
2016-05-10,21.0,1014.0,292.52,6.0,250.0,
2016-05-10,22.0,1015.0,290.87,7.0,270.0,
2016-05-10,25.0,1016.0,289.59,6.0,260.0,
2016-05-10,47.0,1019.0,288.25,1.0,360.0,
2016-05-10,46.0,1020.0,287.11,4.0,353.0,
2016-05-10,53.0,1021.0,286.2,3.0,30.0,
2016-05-10,53.0,1021.0,284.57,1.0,60.0,
2016-05-10,53.0,1022.0,283.88,2.0,20.0,
2016-05-10,70.0,1022.0,282.56,2.0,29.0,
2016-05-10,75.0,1023.0,281.97,2.0,29.0,
2016-05-10,93.0,1023.0,280.95,2.0,29.0,
2016-05-10,93.0,1024.0,281.44,1.0,63.0,
2016-05-10,93.0,1011.0,283.52,4.0,100.0,
2016-05-10,93.0,1011.0,284.95,4.0,100.0,
2016-05-10,93.0,1011.0,286.42,3.0,80.0,
2016-05-10,93.0,1011.0,287.4,2.0,100.0,
2016-05-10,30.0,1025.0,288.01,4.0,190.0,
2016-05-10,44.0,1024.0,288.9,5.0,220.0,
2016-05-10,87.0,1012.0,289.6,2.0,90.0,
2016-05-10,44.0,1023.0,289.25,6.0,230.0,
2016-05-10,44.0,1023.0,288.65,4.0,250.0,
2016-05-10,36.0,1022.0,288.42,4.0,220.0,
2016-05-10,47.0,1022.0,288.82,3.0,280.0,
2016-05-10,33.0,1021.0,288.61,3.0,240.0,
2016-05-11,58.0,1022.0,288.11,2.0,260.0,
2016-05-11,36.0,1021.0,287.21,3.0,230.0,
2016-05-11,36.0,1021.0,286.52,2.0,210.0,
2016-05-11,76.0,1022.0,285.51,3.0,257.0,
2016-05-11,75.0,1022.0,284.52,3.0,257.0,
2016-05-11,93.0,1022.0,283.58,1.0,273.0,
2016-05-11,93.0,1022.0,283.0,1.0,273.0,
2016-05-11,93.0,1022.0,282.38,1.0,273.0,
2016-05-11,93.0,1022.0,281.85,1.0,305.0,
2016-05-11,100.0,1022.0,281.54,1.0,305.0,
2016-05-11,93.0,1022.0,281.15,1.0,305.0,
2016-05-11,100.0,1022.0,281.87,2.0,5.0,
2016-05-11,71.0,1022.0,283.81,2.0,5.0,
2016-05-11,93.0,1017.0,287.47,2.0,60.0,
2016-05-11,51.0,1022.0,289.86,3.0,60.0,
2016-05-11,45.0,1022.0,292.04,2.0,70.0,
2016-05-11,37.0,1022.0,293.4,3.0,60.0,
2016-05-11,77.0,1017.0,294.61,3.0,110.0,
2016-05-11,24.0,1021.0,294.95,2.0,50.0,
2016-05-11,30.0,1021.0,295.56,4.0,130.0,
2016-05-11,68.0,1016.0,296.49,4.0,120.0,
2016-05-11,68.0,1016.0,296.56,3.0,130.0,
2016-05-11,27.0,1019.0,296.06,5.0,250.0,
2016-05-11,28.0,1019.0,295.28,6.0,170.0,
2016-05-12,28.0,1019.0,293.94,4.0,190.0,
2016-05-12,34.0,1019.0,291.88,4.0,180.0,
2016-05-12,37.0,1019.0,290.15,3.0,170.0,
2016-05-12,67.0,1020.0,289.22,1.0,182.0,
2016-05-12,71.0,1020.0,288.01,1.0,182.0,
2016-05-12,81.0,1020.0,287.17,0.0,339.0,
2016-05-12,93.0,1020.0,286.14,0.0,339.0,
2016-05-12,100.0,1020.0,285.39,0.0,339.0,
2016-05-12,100.0,1020.0,284.91,1.0,23.0,
2016-05-12,100.0,1020.0,284.5,1.0,23.0,
2016-05-12,100.0,1021.0,283.61,1.0,23.0,
2016-05-12,100.0,1021.0,284.44,2.0,44.0,
2016-05-12,67.0,1020.0,286.95,1.0,50.0,
2016-05-12,93.0,1013.0,289.94,4.0,240.0,
2016-05-12,93.0,1013.0,291.97,5.0,280.0,
2016-05-12,88.0,1013.0,293.52,4.0,290.0,
2016-05-12,34.0,1020.0,294.6,5.0,50.0,
2016-05-12,25.0,1019.0,295.64,1.0,155.0,
2016-05-12,32.0,1020.0,296.01,5.0,50.0,
2016-05-12,22.0,1018.0,297.19,5.0,160.0,
2016-05-12,31.0,1018.0,297.51,4.0,60.0,
2016-05-12,36.0,1018.0,297.37,4.0,170.0,
2016-05-12,33.0,1017.0,296.98,3.0,170.0,
2016-05-12,29.0,1017.0,296.23,3.0,130.0,
2016-05-13,27.0,1016.0,294.46,4.0,120.0,
2016-05-13,42.0,1017.0,291.71,4.0,150.0,
2016-05-13,63.0,1017.0,289.98,4.0,140.0,
2016-05-13,66.0,1017.0,288.6,2.0,161.0,
2016-05-13,76.0,1017.0,287.64,2.0,161.0,
2016-05-13,81.0,1017.0,287.09,1.0,149.0,
2016-05-13,93.0,1016.0,286.39,1.0,149.0,
2016-05-13,76.0,1014.0,285.91,1.0,200.0,
2016-05-13,93.0,1014.0,286.43,1.0,83.0,
2016-05-13,87.0,1014.0,286.64,1.0,83.0,
2016-05-13,82.0,1013.0,286.78,1.0,83.0,
2016-05-13,82.0,1013.0,287.29,2.0,160.0,
2016-05-13,77.0,1013.0,288.2,2.0,140.0,
2016-05-13,68.0,1012.0,289.4,3.0,130.0,
2016-05-13,68.0,1012.0,290.04,3.0,170.0,
2016-05-13,72.0,1012.0,290.43,4.0,190.0,
2016-05-13,88.0,1012.0,290.3,3.0,190.0,
2016-05-13,77.0,1011.0,290.73,2.0,0.0,
2016-05-13,77.0,1009.0,290.4,2.0,190.0,
2016-05-13,93.0,1008.0,290.29,1.0,0.0,
2016-05-13,77.0,1008.0,289.58,2.0,0.0,
2016-05-13,88.0,1008.0,289.56,1.0,180.0,
2016-05-13,93.0,1008.0,289.69,1.0,190.0,
2016-05-13,93.0,1008.0,290.41,1.0,210.0,
2016-05-14,100.0,1008.0,290.6,2.0,270.0,
2016-05-14,93.0,1008.0,290.32,2.0,270.0,
2016-05-14,93.0,1009.0,289.76,2.0,320.0,
2016-05-14,100.0,1009.0,289.57,4.0,302.0,
2016-05-14,93.0,1009.0,289.08,4.0,302.0,
2016-05-14,93.0,1009.0,288.36,2.0,287.0,
2016-05-14,100.0,1010.0,287.76,1.0,290.0,
2016-05-14,93.0,1010.0,287.34,2.0,287.0,
2016-05-14,93.0,1009.0,286.74,1.0,271.0,
2016-05-14,93.0,1010.0,285.85,1.0,271.0,
2016-05-14,93.0,1009.0,285.02,1.0,271.0,
2016-05-14,93.0,1009.0,285.24,1.0,245.0,
2016-05-14,100.0,1009.0,286.66,1.0,245.0,
2016-05-14,63.0,1009.0,289.17,1.0,245.0,
2016-05-14,59.0,1009.0,291.54,2.0,320.0,
2016-05-14,49.0,1008.0,293.45,1.0,20.0,
2016-05-14,49.0,1007.0,294.62,2.0,180.0,
2016-05-14,46.0,1007.0,294.85,6.0,170.0,
2016-05-14,46.0,1006.0,294.68,7.0,180.0,
2016-05-14,46.0,1006.0,294.35,8.0,180.0,
2016-05-14,49.0,1005.0,293.82,4.0,160.0,
2016-05-14,68.0,1004.0,293.93,7.0,170.0,
2016-05-14,60.0,1003.0,293.55,5.0,170.0,
2016-05-14,56.0,1003.0,290.75,12.0,280.0,
2016-05-15,82.0,1004.0,288.87,5.0,270.0,
2016-05-15,31.0,1003.0,288.22,5.0,240.0,
2016-05-15,77.0,1003.0,287.94,6.0,220.0,
2016-05-15,58.0,1005.0,287.32,3.0,300.0,
2016-05-15,58.0,1005.0,286.92,3.0,330.0,
2016-05-15,58.0,1005.0,286.25,2.0,300.0,
2016-05-15,53.0,1006.0,284.98,4.0,300.0,
2016-05-15,53.0,1006.0,284.09,2.0,300.0,
2016-05-15,70.0,1007.0,283.02,4.0,280.0,
2016-05-15,70.0,1007.0,282.1,2.0,280.0,
2016-05-15,70.0,1008.0,281.53,2.0,250.0,
2016-05-15,65.0,1009.0,281.57,3.0,280.0,
2016-05-15,53.0,1009.0,282.64,7.0,260.0,
2016-05-15,53.0,1009.0,283.75,6.0,270.0,
2016-05-15,50.0,1009.0,284.89,9.0,270.0,
2016-05-15,47.0,1008.0,285.36,8.0,280.0,
2016-05-15,57.0,1009.0,285.58,5.0,310.0,
2016-05-15,50.0,1008.0,284.96,7.0,280.0,
2016-05-15,47.0,1008.0,285.29,7.0,260.0,
2016-05-15,40.0,1009.0,285.86,7.0,260.0,
2016-05-15,37.0,1008.0,285.68,10.0,290.0,
2016-05-15,46.0,1010.0,286.06,8.0,280.0,
2016-05-15,41.0,1008.0,285.86,7.0,250.0,
2016-05-15,46.0,1009.0,284.85,9.0,260.0,
2016-05-16,57.0,1012.0,283.16,4.0,280.0,
2016-05-16,66.0,1012.0,281.97,6.0,300.0,
2016-05-16,53.0,1013.0,281.53,9.0,260.0,
2016-05-16,59.0,1015.0,280.68,3.0,250.0,
2016-05-16,59.0,1016.0,279.96,2.0,260.0,
2016-05-16,60.0,1016.0,279.6,2.0,270.0,
2016-05-16,52.0,1016.0,279.28,3.0,260.0,
2016-05-16,45.0,1016.0,278.74,6.0,270.0,
2016-05-16,60.0,1017.0,278.45,3.0,240.0,
2016-05-16,64.0,1017.0,277.9,2.0,220.0,
2016-05-16,69.0,1018.0,277.45,2.0,220.0,
2016-05-16,56.0,1018.0,278.05,4.0,250.0,
2016-05-16,56.0,1018.0,279.44,8.0,260.0,
2016-05-16,49.0,1018.0,281.26,7.0,260.0,
2016-05-16,45.0,1018.0,282.3,10.0,280.0,
2016-05-16,43.0,1018.0,283.59,8.0,290.0,
2016-05-16,34.0,1018.0,285.32,9.0,270.0,
2016-05-16,32.0,1018.0,286.57,9.0,270.0,
2016-05-16,30.0,1017.0,287.98,6.0,280.0,
2016-05-16,25.0,1017.0,289.54,10.0,290.0,
2016-05-16,22.0,1016.0,290.67,10.0,290.0,
2016-05-16,27.0,1016.0,291.32,13.0,290.0,
2016-05-16,25.0,1016.0,291.82,11.0,290.0,
2016-05-16,42.0,1017.0,291.87,7.0,300.0,
2016-05-17,42.0,1017.0,291.29,10.0,280.0,
2016-05-17,29.0,1018.0,289.74,5.0,300.0,
2016-05-17,31.0,1019.0,287.74,3.0,270.0,
2016-05-17,57.0,1021.0,286.28,1.0,210.0,
2016-05-17,50.0,1021.0,285.39,2.0,220.0,
2016-05-17,53.0,1021.0,284.63,1.0,240.0,
2016-05-17,53.0,1021.0,284.22,2.0,250.0,
2016-05-17,63.0,1021.0,284.42,2.0,250.0,
2016-05-17,57.0,1021.0,284.18,3.0,253.0,
2016-05-17,70.0,1021.0,284.19,3.0,253.0,
2016-05-17,75.0,1022.0,283.93,3.0,253.0,
2016-05-17,81.0,1022.0,284.34,3.0,248.0,
2016-05-17,44.0,1022.0,285.19,4.0,210.0,
2016-05-17,41.0,1022.0,286.3,3.0,210.0,
2016-05-17,44.0,1023.0,287.8,4.0,230.0,
2016-05-17,51.0,1023.0,289.48,3.0,240.0,
2016-05-17,39.0,1022.0,290.91,4.0,210.0,
2016-05-17,42.0,1022.0,291.6,4.0,220.0,
2016-05-17,39.0,1022.0,291.74,3.0,240.0,
2016-05-17,37.0,1021.0,291.16,6.0,230.0,
2016-05-17,39.0,1021.0,290.26,7.0,210.0,
2016-05-17,59.0,1021.0,289.49,5.0,220.0,
2016-05-17,62.0,1021.0,288.57,4.0,230.0,
2016-05-17,76.0,1020.0,287.96,1.0,0.0,
2016-05-18,67.0,1020.0,287.24,5.0,230.0,
2016-05-18,76.0,1020.0,286.44,3.0,230.0,
2016-05-18,87.0,1021.0,285.86,2.0,220.0,
2016-05-18,81.0,1021.0,285.35,1.0,240.0,
2016-05-18,87.0,1020.0,284.44,0.0,0.0,
2016-05-18,93.0,1020.0,284.13,0.0,0.0,
2016-05-18,93.0,1020.0,284.03,0.0,0.0,
2016-05-18,93.0,1020.0,283.5,2.0,2.0,
2016-05-18,93.0,1020.0,283.22,2.0,2.0,
2016-05-18,93.0,1020.0,283.48,2.0,2.0,
2016-05-18,93.0,1021.0,283.43,2.0,2.0,
2016-05-18,93.0,1021.0,283.76,2.0,11.0,
2016-05-18,54.0,1021.0,284.68,3.0,20.0,
2016-05-18,54.0,1021.0,286.05,3.0,20.0,
2016-05-18,50.0,1021.0,287.21,5.0,40.0,
2016-05-18,47.0,1021.0,288.61,4.0,60.0,
2016-05-18,45.0,1021.0,289.48,6.0,50.0,
2016-05-18,45.0,1021.0,290.62,3.0,50.0,
2016-05-18,39.0,1021.0,291.34,4.0,40.0,
2016-05-18,37.0,1020.0,291.96,5.0,50.0,
2016-05-18,40.0,1020.0,292.11,3.0,140.0,
2016-05-18,42.0,1019.0,291.49,3.0,200.0,
2016-05-18,45.0,1019.0,290.16,4.0,200.0,
2016-05-18,51.0,1019.0,289.04,5.0,170.0,
2016-05-19,44.0,1019.0,287.93,4.0,160.0,
2016-05-19,44.0,1019.0,287.64,3.0,150.0,
2016-05-19,81.0,1020.0,286.81,1.0,115.0,
2016-05-19,71.0,1020.0,286.24,1.0,115.0,
2016-05-19,71.0,1020.0,285.74,1.0,115.0,
2016-05-19,71.0,1020.0,285.55,1.0,109.0,
2016-05-19,76.0,1019.0,285.31,1.0,109.0,
2016-05-19,76.0,1019.0,285.2,1.0,150.0,
2016-05-19,76.0,1019.0,285.02,1.0,14.0,
2016-05-19,87.0,1019.0,284.85,1.0,14.0,
2016-05-19,81.0,1019.0,284.79,1.0,14.0,
2016-05-19,81.0,1019.0,284.83,1.0,28.0,
2016-05-19,62.0,1019.0,285.67,2.0,60.0,
2016-05-19,67.0,1019.0,286.82,1.0,350.0,
2016-05-19,51.0,1019.0,288.78,1.0,35.0,
2016-05-19,48.0,1019.0,290.18,1.0,50.0,
2016-05-19,48.0,1019.0,291.79,2.0,50.0,
2016-05-19,42.0,1019.0,293.07,2.0,50.0,
2016-05-19,40.0,1019.0,293.71,4.0,160.0,
2016-05-19,28.0,1018.0,293.65,2.0,260.0,
2016-05-19,52.0,1018.0,293.28,5.0,170.0,
2016-05-19,55.0,1018.0,293.11,5.0,180.0,
2016-05-19,52.0,1018.0,292.81,5.0,180.0,
2016-05-19,51.0,1018.0,291.88,6.0,160.0,
2016-05-20,55.0,1019.0,290.57,5.0,180.0,
2016-05-20,55.0,1019.0,289.42,4.0,170.0,
2016-05-20,58.0,1020.0,287.5,3.0,180.0,
2016-05-20,66.0,1021.0,286.39,3.0,337.0,
2016-05-20,87.0,1021.0,285.53,3.0,337.0,
2016-05-20,75.0,1022.0,285.19,2.0,337.0,
2016-05-20,87.0,1022.0,284.49,2.0,337.0,
2016-05-20,87.0,1022.0,283.84,2.0,337.0,
2016-05-20,86.0,1022.0,283.4,1.0,40.0,
2016-05-20,86.0,1023.0,282.9,3.0,333.0,
2016-05-20,93.0,1023.0,282.51,3.0,333.0,
2016-05-20,93.0,1024.0,282.73,2.0,340.0,
2016-05-20,62.0,1023.0,284.21,2.0,300.0,
2016-05-20,55.0,1024.0,287.79,1.0,300.0,
2016-05-20,42.0,1025.0,290.33,2.0,50.0,
2016-05-20,45.0,1024.0,292.29,4.0,340.0,
2016-05-20,42.0,1024.0,293.72,3.0,10.0,
2016-05-20,37.0,1024.0,294.77,2.0,350.0,
2016-05-20,35.0,1024.0,295.58,3.0,90.0,
2016-05-20,28.0,1023.0,296.41,3.0,60.0,
2016-05-20,27.0,1023.0,296.56,2.0,0.0,
2016-05-20,27.0,1022.0,296.68,4.0,50.0,
2016-05-20,31.0,1022.0,296.26,3.0,130.0,
2016-05-20,43.0,1022.0,295.03,4.0,160.0,
2016-05-21,37.0,1022.0,293.52,7.0,170.0,
2016-05-21,45.0,1022.0,291.79,5.0,180.0,
2016-05-21,51.0,1023.0,290.44,3.0,188.0,
2016-05-21,45.0,1023.0,289.41,4.0,220.0,
2016-05-21,76.0,1023.0,287.83,3.0,188.0,
2016-05-21,45.0,1023.0,287.21,2.0,210.0,
2016-05-21,81.0,1022.0,286.33,2.0,201.0,
2016-05-21,81.0,1022.0,285.61,2.0,201.0,
2016-05-21,87.0,1022.0,284.67,1.0,216.0,
2016-05-21,93.0,1022.0,283.86,1.0,216.0,
2016-05-21,87.0,1022.0,283.64,1.0,216.0,
2016-05-21,87.0,1021.0,284.14,1.0,120.0,
2016-05-21,87.0,1021.0,286.12,2.0,60.0,
2016-05-21,93.0,1021.0,287.45,2.0,40.0,
2016-05-21,87.0,1021.0,288.08,3.0,50.0,
2016-05-21,82.0,1021.0,288.72,3.0,50.0,
2016-05-21,87.0,1020.0,289.21,3.0,50.0,
2016-05-21,82.0,1019.0,290.18,3.0,40.0,
2016-05-21,45.0,1019.0,290.7,4.0,150.0,
2016-05-21,42.0,1018.0,290.52,5.0,140.0,
2016-05-21,48.0,1017.0,290.09,5.0,120.0,
2016-05-21,48.0,1017.0,290.01,4.0,120.0,
2016-05-21,51.0,1016.0,289.76,4.0,90.0,
2016-05-21,42.0,1015.0,289.65,2.0,110.0,
2016-05-22,87.0,1014.0,288.55,5.0,50.0,
2016-05-22,87.0,1014.0,287.34,3.0,30.0,
2016-05-22,87.0,1014.0,286.56,4.0,40.0,
2016-05-22,87.0,1014.0,286.26,0.0,254.0,
2016-05-22,93.0,1013.0,285.74,2.0,40.0,
2016-05-22,87.0,1012.0,285.33,2.0,10.0,
2016-05-22,87.0,1011.0,285.02,2.0,30.0,
2016-05-22,87.0,1011.0,284.68,1.0,340.0,
2016-05-22,87.0,1010.0,284.69,4.0,29.0,
2016-05-22,93.0,1010.0,284.86,4.0,29.0,
2016-05-22,93.0,1010.0,284.65,4.0,29.0,
2016-05-22,100.0,1011.0,284.52,4.0,30.0,
2016-05-22,87.0,1010.0,284.98,2.0,360.0,
2016-05-22,82.0,1010.0,285.71,2.0,10.0,
2016-05-22,72.0,1010.0,287.13,2.0,340.0,
2016-05-22,87.0,1011.0,288.49,2.0,30.0,
2016-05-22,77.0,1010.0,290.15,2.0,70.0,
2016-05-22,77.0,1011.0,291.58,3.0,20.0,
2016-05-22,72.0,1011.0,292.4,5.0,40.0,
2016-05-22,56.0,1010.0,293.34,3.0,30.0,
2016-05-22,52.0,1009.0,293.49,3.0,90.0,
2016-05-22,49.0,1010.0,293.32,2.0,90.0,
2016-05-22,64.0,1009.0,292.95,5.0,160.0,
2016-05-22,56.0,1011.0,292.26,2.0,230.0,
2016-05-23,59.0,1011.0,291.37,2.0,230.0,
2016-05-23,63.0,1011.0,290.26,2.0,210.0,
2016-05-23,72.0,1011.0,288.6,2.0,210.0,
2016-05-23,87.0,1012.0,287.69,2.0,197.0,
2016-05-23,82.0,1012.0,287.32,4.0,180.0,
2016-05-23,87.0,1013.0,286.17,2.0,215.0,
2016-05-23,93.0,1013.0,285.3,2.0,215.0,
2016-05-23,93.0,1012.0,284.83,2.0,215.0,
2016-05-23,93.0,1013.0,284.44,2.0,237.0,
2016-05-23,93.0,1013.0,284.43,2.0,237.0,
2016-05-23,93.0,1013.0,284.45,2.0,237.0,
2016-05-23,93.0,1013.0,284.98,1.0,288.0,
2016-05-23,100.0,1013.0,286.82,2.0,60.0,
2016-05-23,87.0,1014.0,289.16,1.0,70.0,
2016-05-23,77.0,1014.0,291.49,2.0,18.0,
2016-05-23,68.0,1013.0,293.29,2.0,50.0,
2016-05-23,60.0,1013.0,294.94,4.0,80.0,
2016-05-23,46.0,1013.0,295.72,2.0,0.0,
2016-05-23,56.0,1013.0,296.63,3.0,40.0,
2016-05-23,56.0,1012.0,296.67,2.0,0.0,
2016-05-23,53.0,1012.0,296.45,3.0,170.0,
2016-05-23,68.0,1011.0,296.06,2.0,210.0,
2016-05-23,72.0,1011.0,294.0,3.0,240.0,
2016-05-23,56.0,1011.0,292.72,3.0,180.0,
2016-05-24,55.0,1011.0,291.66,3.0,180.0,
2016-05-24,52.0,1012.0,290.94,4.0,170.0,
2016-05-24,55.0,1012.0,290.43,4.0,190.0,
2016-05-24,87.0,1013.0,289.9,2.0,210.0,
2016-05-24,87.0,1014.0,289.55,1.0,240.0,
2016-05-24,87.0,1013.0,289.05,2.0,233.0,
