date,var_1,var_2,var_3,var_4,var_5,label
2017-01-13,87.0,1027.0,281.4,2.0,180.0,
2017-01-13,93.0,1027.0,282.58,1.0,276.0,
2017-01-13,93.0,1027.0,280.05,1.0,276.0,
2017-01-13,87.0,1028.0,279.31,2.0,328.0,
2017-01-13,93.0,1028.0,278.95,2.0,328.0,
2017-01-13,93.0,1029.0,279.02,2.0,170.0,
2017-01-13,93.0,1029.0,278.67,3.0,12.0,
2017-01-13,77.0,1023.0,279.83,8.0,70.0,
2017-01-13,78.0,1023.0,279.84,4.0,70.0,
2017-01-13,69.0,1024.0,280.17,5.0,70.0,
2017-01-13,100.0,1021.0,279.73,1.0,340.0,
2017-01-13,57.0,1025.0,279.64,6.0,60.0,
2017-01-13,88.0,1033.0,280.12,3.0,210.0,
2017-01-13,82.0,1031.0,282.35,2.0,210.0,
2017-01-13,72.0,1031.0,283.74,2.0,200.0,
2017-01-13,72.0,1030.0,283.81,3.0,180.0,
2017-01-13,72.0,1031.0,284.65,2.0,260.0,
2017-01-13,68.0,1031.0,285.74,1.0,250.0,
2017-01-13,77.0,1031.0,286.64,2.0,266.0,
2017-01-14,77.0,1031.0,286.84,2.0,266.0,
2017-01-14,82.0,1032.0,286.45,1.0,330.0,
2017-01-14,87.0,1032.0,285.0,1.0,330.0,
2017-01-14,93.0,1032.0,282.92,1.0,340.0,
2017-01-14,93.0,1032.0,281.69,1.0,264.0,
2017-01-14,93.0,1032.0,280.98,1.0,270.0,
2017-01-14,93.0,1032.0,280.45,1.0,270.0,
2017-01-14,93.0,1032.0,280.14,1.0,270.0,
2017-01-14,100.0,1032.0,279.31,1.0,261.0,
2017-01-14,93.0,1031.0,279.39,1.0,261.0,
2017-01-14,93.0,1031.0,278.81,1.0,261.0,
2017-01-14,93.0,1031.0,278.56,1.0,258.0,
2017-01-14,93.0,1031.0,278.13,1.0,258.0,
2017-01-14,93.0,1031.0,277.55,1.0,258.0,
2017-01-14,100.0,1031.0,276.95,0.0,176.0,
2017-01-14,86.0,1023.0,278.72,1.0,210.0,
2017-01-14,93.0,1032.0,279.04,1.0,74.0,
2017-01-14,82.0,1031.0,279.6,1.0,170.0,
2017-01-14,60.0,1030.0,282.3,3.0,220.0,
2017-01-14,87.0,1024.0,284.79,2.0,30.0,
2017-01-14,81.0,1023.0,285.94,2.0,30.0,
2017-01-14,76.0,1022.0,286.79,1.0,46.0,
2017-01-14,56.0,1028.0,285.81,1.0,290.0,
2017-01-14,44.0,1021.0,286.61,1.0,336.0,
2017-01-15,71.0,1021.0,285.9,5.0,280.0,
2017-01-15,76.0,1021.0,284.48,6.0,280.0,
2017-01-15,87.0,1028.0,283.77,1.0,286.0,
2017-01-15,87.0,1028.0,282.31,1.0,286.0,
2017-01-15,87.0,1028.0,281.37,1.0,286.0,
2017-01-15,93.0,1028.0,280.72,2.0,292.0,
2017-01-15,93.0,1028.0,280.06,2.0,292.0,
2017-01-15,87.0,1021.0,278.97,2.0,292.0,
2017-01-15,93.0,1027.0,278.96,1.0,289.0,
2017-01-15,87.0,1021.0,278.64,1.0,289.0,
2017-01-15,93.0,1027.0,278.62,1.0,289.0,
2017-01-15,93.0,1027.0,278.22,2.0,360.0,
2017-01-15,87.0,1021.0,278.39,2.0,304.0,
2017-01-15,87.0,1021.0,277.97,2.0,20.0,
2017-01-15,86.0,1021.0,278.04,2.0,50.0,
2017-01-15,93.0,1027.0,278.28,1.0,20.0,
2017-01-15,87.0,1021.0,278.3,2.0,350.0,
2017-01-15,100.0,1022.0,278.75,2.0,40.0,
2017-01-15,72.0,1026.0,280.51,1.0,59.0,
2017-01-15,60.0,1025.0,281.2,1.0,59.0,
2017-01-15,60.0,1024.0,283.29,1.0,170.0,
2017-01-15,56.0,1024.0,284.23,2.0,260.0,
2017-01-15,55.0,1024.0,283.88,1.0,260.0,
2017-01-15,63.0,1024.0,284.05,0.0,173.0,
2017-01-16,72.0,1024.0,284.46,0.0,173.0,
2017-01-16,87.0,1024.0,283.89,0.0,173.0,
2017-01-16,82.0,1024.0,282.92,0.0,268.0,
2017-01-16,87.0,1024.0,281.45,0.0,268.0,
2017-01-16,93.0,1024.0,280.6,0.0,268.0,
2017-01-16,93.0,1024.0,279.67,0.0,345.0,
2017-01-16,87.0,1023.0,279.14,0.0,345.0,
2017-01-16,93.0,1023.0,278.31,0.0,345.0,
2017-01-16,93.0,1023.0,277.97,0.0,87.0,
2017-01-16,93.0,1023.0,277.89,0.0,87.0,
2017-01-16,93.0,1023.0,278.38,0.0,87.0,
2017-01-16,93.0,1023.0,278.81,0.0,115.0,
2017-01-16,87.0,1023.0,278.64,0.0,115.0,
2017-01-16,93.0,1024.0,278.39,0.0,115.0,
2017-01-16,76.0,1024.0,278.05,2.0,120.0,
2017-01-16,75.0,1021.0,277.37,4.0,70.0,
2017-01-16,67.0,1025.0,277.51,2.0,160.0,
2017-01-16,59.0,1025.0,277.53,4.0,150.0,
2017-01-16,55.0,1024.0,279.66,4.0,180.0,
2017-01-16,49.0,1022.0,283.07,5.0,180.0,
2017-01-16,49.0,1022.0,283.19,7.0,200.0,
2017-01-16,57.0,1018.0,285.3,6.0,90.0,
2017-01-16,43.0,1021.0,284.95,5.0,190.0,
2017-01-16,49.0,1021.0,285.34,0.0,39.0,
2017-01-17,55.0,1021.0,285.13,0.0,39.0,
2017-01-17,59.0,1021.0,285.14,0.0,39.0,
2017-01-17,63.0,1021.0,283.53,0.0,332.0,
2017-01-17,63.0,1021.0,282.29,2.0,140.0,
2017-01-17,55.0,1020.0,281.51,4.0,160.0,
2017-01-17,59.0,1020.0,280.66,4.0,170.0,
2017-01-17,59.0,1020.0,280.43,3.0,160.0,
2017-01-17,68.0,1020.0,279.59,7.0,190.0,
2017-01-17,94.0,1009.0,280.43,1.0,80.0,
2017-01-17,94.0,1009.0,280.13,1.0,0.0,
2017-01-17,88.0,1010.0,279.42,1.0,40.0,
2017-01-17,88.0,1010.0,279.06,1.0,20.0,
2017-01-17,77.0,1019.0,277.2,6.0,190.0,
2017-01-17,77.0,1020.0,277.04,6.0,190.0,
2017-01-17,82.0,1020.0,277.61,5.0,200.0,
2017-01-17,77.0,1020.0,279.48,4.0,190.0,
2017-01-17,82.0,1020.0,278.43,6.0,210.0,
2017-01-17,82.0,1020.0,278.97,6.0,200.0,
2017-01-17,75.0,1021.0,280.99,2.0,55.0,
2017-01-17,77.0,1019.0,281.42,6.0,200.0,
2017-01-17,77.0,1019.0,282.19,5.0,220.0,
2017-01-17,88.0,1019.0,283.2,2.0,230.0,
2017-01-17,77.0,1019.0,283.81,4.0,210.0,
2017-01-17,88.0,1019.0,283.9,3.0,210.0,
2017-01-18,82.0,1020.0,283.51,3.0,220.0,
2017-01-18,82.0,1020.0,283.71,5.0,250.0,
2017-01-18,82.0,1020.0,282.82,4.0,210.0,
2017-01-18,88.0,1021.0,282.2,3.0,240.0,
2017-01-18,82.0,1021.0,281.83,3.0,250.0,
2017-01-18,82.0,1021.0,281.75,2.0,260.0,
2017-01-18,82.0,1020.0,281.59,2.0,320.0,
2017-01-18,76.0,1020.0,281.54,1.0,112.0,
2017-01-18,82.0,1020.0,281.46,2.0,300.0,
2017-01-18,76.0,1021.0,281.55,2.0,310.0,
2017-01-18,81.0,1021.0,281.55,3.0,330.0,
2017-01-18,81.0,1021.0,281.46,3.0,129.0,
2017-01-18,81.0,1022.0,281.3,5.0,350.0,
2017-01-18,81.0,1022.0,281.38,2.0,340.0,
2017-01-18,81.0,1023.0,281.39,2.0,360.0,
2017-01-18,81.0,1017.0,281.76,2.0,150.0,
2017-01-18,81.0,1016.0,281.91,4.0,140.0,
2017-01-18,76.0,1016.0,282.53,6.0,164.0,
2017-01-18,81.0,1018.0,282.76,2.0,300.0,
2017-01-18,81.0,1017.0,283.07,6.0,140.0,
2017-01-18,81.0,1014.0,283.76,9.0,130.0,
2017-01-18,81.0,1013.0,283.84,10.0,130.0,
2017-01-18,87.0,1011.0,283.73,8.0,140.0,
2017-01-18,81.0,1009.0,283.84,7.0,150.0,
2017-01-19,87.0,1008.0,283.9,14.0,140.0,
2017-01-19,81.0,1020.0,283.69,10.0,169.0,
2017-01-19,87.0,1020.0,283.85,9.0,193.0,
2017-01-19,81.0,1020.0,283.92,9.0,193.0,
2017-01-19,81.0,1020.0,284.3,3.0,240.0,
2017-01-19,81.0,1019.0,284.39,4.0,231.0,
2017-01-19,87.0,1018.0,283.63,4.0,231.0,
2017-01-19,76.0,1010.0,284.23,6.0,210.0,
2017-01-19,76.0,1017.0,284.32,3.0,260.0,
2017-01-19,81.0,1010.0,284.31,4.0,180.0,
2017-01-19,71.0,1010.0,284.48,5.0,230.0,
2017-01-19,87.0,1016.0,284.65,3.0,130.0,
2017-01-19,76.0,1010.0,284.06,3.0,210.0,
2017-01-19,81.0,1009.0,283.31,6.0,190.0,
2017-01-19,76.0,1010.0,283.48,1.0,180.0,
2017-01-19,76.0,1011.0,283.53,3.0,230.0,
2017-01-19,76.0,1011.0,283.68,3.0,230.0,
2017-01-19,71.0,1012.0,284.53,6.0,220.0,
2017-01-19,76.0,1013.0,285.15,7.0,230.0,
2017-01-19,66.0,1012.0,285.69,6.0,240.0,
2017-01-19,71.0,1012.0,286.15,6.0,270.0,
2017-01-19,67.0,1011.0,286.38,5.0,270.0,
2017-01-19,62.0,1011.0,286.69,5.0,230.0,
2017-01-19,71.0,1010.0,286.61,4.0,250.0,
2017-01-20,100.0,1009.0,286.38,3.0,130.0,
2017-01-20,81.0,1011.0,285.31,3.0,230.0,
2017-01-20,93.0,1008.0,284.98,3.0,150.0,
2017-01-20,93.0,1008.0,285.3,3.0,150.0,
2017-01-20,93.0,1007.0,284.45,3.0,150.0,
2017-01-20,93.0,1007.0,284.38,4.0,240.0,
2017-01-20,93.0,1007.0,284.46,4.0,200.0,
2017-01-20,87.0,1007.0,285.08,2.0,190.0,
2017-01-20,87.0,1008.0,284.77,3.0,180.0,
2017-01-20,87.0,1002.0,284.48,4.0,150.0,
2017-01-20,87.0,1008.0,284.46,1.0,200.0,
2017-01-20,82.0,1009.0,284.09,4.0,220.0,
2017-01-20,87.0,994.0,284.02,10.0,120.0,
2017-01-20,87.0,995.0,283.31,3.0,130.0,
2017-01-20,87.0,994.0,282.73,7.0,100.0,
2017-01-20,93.0,994.0,283.15,2.0,120.0,
2017-01-20,77.0,1011.0,283.05,3.0,180.0,
2017-01-20,77.0,1011.0,282.96,2.0,180.0,
2017-01-20,81.0,994.0,284.07,4.0,200.0,
2017-01-20,59.0,1008.0,284.42,4.0,210.0,
2017-01-20,52.0,1008.0,285.88,5.0,200.0,
2017-01-20,76.0,994.0,285.38,11.0,260.0,
2017-01-20,76.0,994.0,284.68,6.0,250.0,
2017-01-20,59.0,1008.0,284.2,3.0,210.0,
2017-01-21,71.0,994.0,284.3,7.0,230.0,
2017-01-21,77.0,1009.0,283.83,1.0,150.0,
2017-01-21,77.0,1009.0,283.31,1.0,160.0,
2017-01-21,72.0,1009.0,282.6,2.0,170.0,
2017-01-21,81.0,996.0,282.6,9.0,260.0,
2017-01-21,72.0,1009.0,282.6,1.0,160.0,
2017-01-21,82.0,1009.0,282.6,5.0,259.0,
2017-01-21,87.0,1009.0,282.22,2.0,160.0,
2017-01-21,81.0,1000.0,282.39,3.0,270.0,
2017-01-21,93.0,1009.0,282.47,5.0,257.0,
2017-01-21,71.0,1001.0,282.55,4.0,240.0,
2017-01-21,93.0,1007.0,282.8,2.0,140.0,
2017-01-21,71.0,1002.0,282.48,7.0,240.0,
2017-01-21,87.0,1008.0,282.96,1.0,130.0,
2017-01-21,76.0,1005.0,283.14,7.0,250.0,
2017-01-21,76.0,1006.0,282.4,3.0,250.0,
2017-01-21,76.0,1007.0,282.9,4.0,230.0,
2017-01-21,72.0,1006.0,283.51,3.0,120.0,
2017-01-21,76.0,1010.0,285.3,4.0,200.0,
2017-01-21,71.0,1011.0,285.59,5.0,170.0,
2017-01-21,52.0,1004.0,286.21,2.0,160.0,
2017-01-21,71.0,1011.0,285.99,4.0,230.0,
2017-01-21,66.0,1011.0,286.3,5.0,190.0,
2017-01-21,59.0,1003.0,286.06,2.0,120.0,
2017-01-22,71.0,1011.0,285.84,4.0,150.0,
2017-01-22,72.0,1003.0,285.49,2.0,110.0,
2017-01-22,76.0,1012.0,283.99,4.0,150.0,
2017-01-22,87.0,1003.0,283.85,1.0,110.0,
2017-01-22,93.0,1003.0,283.39,5.0,157.0,
2017-01-22,93.0,1002.0,282.93,7.0,158.0,
2017-01-22,87.0,1001.0,282.76,7.0,158.0,
2017-01-22,93.0,1000.0,283.15,2.0,140.0,
2017-01-22,93.0,999.0,283.32,1.0,130.0,
2017-01-22,93.0,999.0,283.32,9.0,166.0,
2017-01-22,93.0,998.0,283.32,2.0,340.0,
2017-01-22,71.0,1004.0,283.32,11.0,160.0,
2017-01-22,93.0,999.0,283.57,2.0,200.0,
2017-01-22,87.0,1003.0,283.98,14.0,140.0,
2017-01-22,87.0,1005.0,283.82,12.0,160.0,
2017-01-22,100.0,998.0,283.9,1.0,257.0,
2017-01-22,87.0,1007.0,283.68,3.0,220.0,
2017-01-22,82.0,998.0,283.37,2.0,150.0,
2017-01-22,77.0,993.0,284.19,2.0,150.0,
2017-01-22,77.0,991.0,285.11,2.0,164.0,
2017-01-22,72.0,992.0,286.37,3.0,190.0,
2017-01-22,82.0,991.0,286.84,4.0,340.0,
2017-01-22,82.0,990.0,286.85,3.0,330.0,
2017-01-22,93.0,990.0,285.62,6.0,320.0,
2017-01-23,81.0,1005.0,283.63,10.0,250.0,
2017-01-23,87.0,1005.0,282.39,8.0,270.0,
2017-01-23,87.0,991.0,281.84,4.0,200.0,
2017-01-23,87.0,990.0,281.68,4.0,240.0,
2017-01-23,93.0,990.0,281.56,4.0,250.0,
2017-01-23,93.0,990.0,281.91,3.0,290.0,
2017-01-23,100.0,990.0,281.91,7.0,340.0,
2017-01-23,87.0,990.0,281.73,9.0,340.0,
2017-01-23,81.0,1006.0,281.73,3.0,214.0,
2017-01-23,93.0,992.0,281.48,6.0,330.0,
2017-01-23,87.0,993.0,281.31,7.0,330.0,
2017-01-23,87.0,994.0,281.31,7.0,330.0,
2017-01-23,81.0,996.0,280.97,10.0,330.0,
2017-01-23,81.0,997.0,280.73,9.0,330.0,
2017-01-23,76.0,999.0,280.39,7.0,320.0,
2017-01-23,76.0,1001.0,280.06,9.0,320.0,
2017-01-23,93.0,1010.0,279.83,1.0,110.0,
2017-01-23,93.0,1011.0,280.44,3.0,130.0,
2017-01-23,81.0,1011.0,281.84,3.0,130.0,
2017-01-23,71.0,1003.0,282.06,7.0,330.0,
2017-01-23,66.0,1003.0,282.91,6.0,330.0,
2017-01-23,76.0,1011.0,283.3,2.0,90.0,
2017-01-23,62.0,1005.0,283.37,6.0,310.0,
2017-01-23,66.0,1006.0,283.72,6.0,310.0,
2017-01-24,66.0,1007.0,283.85,3.0,330.0,
2017-01-24,66.0,1007.0,283.77,2.0,330.0,
2017-01-24,66.0,1008.0,282.78,4.0,300.0,
2017-01-24,70.0,1009.0,281.69,4.0,300.0,
2017-01-24,70.0,1010.0,281.38,4.0,300.0,
2017-01-24,75.0,1010.0,280.77,5.0,360.0,
2017-01-24,75.0,1010.0,280.46,3.0,350.0,
2017-01-24,75.0,1010.0,279.99,3.0,360.0,
2017-01-24,75.0,1010.0,280.08,3.0,350.0,
2017-01-24,87.0,1013.0,279.23,4.0,130.0,
2017-01-24,75.0,1011.0,279.23,5.0,340.0,
2017-01-24,75.0,1011.0,279.07,3.0,330.0,
2017-01-24,87.0,1014.0,278.65,2.0,130.0,
2017-01-24,87.0,1014.0,278.82,1.0,150.0,
2017-01-24,75.0,1013.0,278.74,2.0,20.0,
2017-01-24,83.0,1015.0,284.14,1.0,70.0,
2017-01-24,100.0,1020.0,279.632,3.0,50.0,
2017-01-24,100.0,1022.0,280.714,3.0,48.0,
2017-01-24,100.0,1022.0,280.714,3.0,48.0,
2017-01-24,100.0,1022.0,280.714,3.0,48.0,
2017-01-24,100.0,1023.0,282.94,2.0,48.0,
2017-01-24,100.0,1023.0,282.94,2.0,48.0,
2017-01-24,100.0,1023.0,282.94,2.0,48.0,
2017-01-24,96.0,1024.0,283.683,1.0,332.0,
2017-01-25,96.0,1024.0,283.683,1.0,332.0,
2017-01-25,96.0,1024.0,283.683,1.0,332.0,
2017-01-25,99.0,1026.0,281.591,3.0,302.0,
2017-01-25,99.0,1026.0,281.591,3.0,302.0,
2017-01-25,99.0,1026.0,281.591,3.0,302.0,
2017-01-25,99.0,1027.0,280.438,3.0,291.0,
2017-01-25,99.0,1027.0,280.438,3.0,291.0,
2017-01-25,99.0,1027.0,280.438,3.0,291.0,
2017-01-25,100.0,1028.0,279.774,2.0,289.0,
2017-01-25,100.0,1028.0,279.774,2.0,289.0,
2017-01-25,100.0,1028.0,279.774,2.0,289.0,
2017-01-25,100.0,1029.0,278.939,1.0,279.0,
2017-01-25,100.0,1029.0,278.939,1.0,279.0,
2017-01-25,100.0,1029.0,278.939,1.0,279.0,
2017-01-25,100.0,1030.0,278.475,1.0,271.0,
2017-01-25,87.0,1026.0,276.25,3.0,140.0,
2017-01-25,66.0,1011.0,276.88,4.0,180.0,
2017-01-25,67.0,1011.0,277.94,6.0,180.0,
2017-01-25,87.0,1027.0,281.13,1.0,70.0,
2017-01-25,71.0,1028.0,282.68,3.0,160.0,
2017-01-25,71.0,1027.0,283.76,1.0,190.0,
2017-01-25,71.0,1027.0,285.07,1.0,230.0,
2017-01-25,77.0,1007.0,285.29,2.0,200.0,
2017-01-25,62.0,1027.0,285.76,2.0,270.0,
2017-01-26,93.0,1007.0,285.76,2.0,273.0,
2017-01-26,93.0,1008.0,286.4,2.0,210.0,
2017-01-26,87.0,1008.0,284.61,2.0,260.0,
2017-01-26,93.0,1008.0,282.91,2.0,250.0,
2017-01-26,93.0,1008.0,281.91,1.0,250.0,
2017-01-26,93.0,1009.0,281.38,3.0,270.0,
2017-01-26,87.0,1009.0,280.52,4.0,300.0,
2017-01-26,53.0,1009.0,280.22,4.0,280.0,
2017-01-26,57.0,1010.0,279.82,3.0,280.0,
2017-01-26,99.0,1011.0,279.23,7.0,290.0,
2017-01-26,56.0,1012.0,278.74,5.0,300.0,
2017-01-26,56.0,1012.0,278.58,4.0,300.0,
2017-01-26,87.0,1030.0,278.23,1.0,50.0,
2017-01-26,69.0,1015.0,278.16,5.0,300.0,
2017-01-26,69.0,1016.0,278.31,4.0,300.0,
2017-01-26,87.0,1030.0,280.23,2.0,130.0,
2017-01-26,60.0,1018.0,278.92,5.0,320.0,
2017-01-26,60.0,1018.0,278.91,3.0,280.0,
2017-01-26,81.0,1032.0,281.84,2.0,72.0,
2017-01-26,76.0,1032.0,283.38,1.0,90.0,
2017-01-26,49.0,1017.0,283.62,3.0,270.0,
2017-01-26,49.0,1017.0,284.62,3.0,280.0,
2017-01-26,49.0,1017.0,285.32,4.0,300.0,
2017-01-26,52.0,1018.0,285.64,4.0,280.0,
2017-01-27,56.0,1018.0,285.95,2.0,280.0,
2017-01-27,73.0,1018.0,286.68,1.0,130.0,
2017-01-27,60.0,1019.0,285.93,1.0,290.0,
2017-01-27,69.0,1019.0,283.09,2.0,300.0,
2017-01-27,74.0,1020.0,281.4,3.0,330.0,
2017-01-27,69.0,1020.0,280.44,2.0,320.0,
2017-01-27,69.0,1020.0,279.76,2.0,300.0,
2017-01-27,74.0,1020.0,280.0,3.0,280.0,
2017-01-27,74.0,1020.0,278.35,3.0,290.0,
2017-01-27,69.0,1020.0,277.79,3.0,290.0,
2017-01-27,81.0,1032.0,278.15,1.0,200.0,
2017-01-27,69.0,1019.0,278.32,2.0,260.0,
2017-01-27,81.0,1033.0,277.64,1.0,90.0,
2017-01-27,75.0,1033.0,277.65,1.0,344.0,
2017-01-27,70.0,1034.0,279.46,3.0,30.0,
2017-01-27,66.0,1034.0,277.84,3.0,60.0,
2017-01-27,70.0,1034.0,278.53,3.0,150.0,
2017-01-27,61.0,1035.0,280.91,3.0,140.0,
2017-01-27,50.0,1036.0,283.23,3.0,110.0,
2017-01-27,54.0,1036.0,284.53,3.0,100.0,
2017-01-27,46.0,1035.0,285.54,1.0,90.0,
2017-01-27,84.0,1035.0,286.23,2.0,50.0,
2017-01-27,41.0,1034.0,286.62,2.0,50.0,
2017-01-27,65.0,1016.0,287.49,2.0,130.0,
2017-01-28,66.0,1035.0,288.08,6.0,320.0,
2017-01-28,50.0,1035.0,288.09,4.0,340.0,
2017-01-28,57.0,1036.0,286.55,4.0,360.0,
2017-01-28,59.0,1019.0,283.73,2.0,240.0,
2017-01-28,59.0,1019.0,281.41,2.0,240.0,
2017-01-28,69.0,1019.0,280.72,2.0,240.0,
2017-01-28,69.0,1019.0,279.55,2.0,260.0,
2017-01-28,59.0,1019.0,279.07,3.0,280.0,
2017-01-28,87.0,1035.0,277.47,2.0,120.0,
2017-01-28,74.0,1019.0,277.41,2.0,52.0,
2017-01-28,86.0,1019.0,277.0,2.0,230.0,
2017-01-28,86.0,1019.0,276.66,3.0,39.0,
2017-01-28,86.0,1018.0,276.74,3.0,39.0,
2017-01-28,81.0,1035.0,276.47,3.0,39.0,
2017-01-28,80.0,1035.0,276.48,3.0,48.0,
2017-01-28,81.0,1035.0,276.68,2.0,150.0,
2017-01-28,48.0,1019.0,276.9,4.0,230.0,
2017-01-28,42.0,1018.0,277.66,5.0,230.0,
2017-01-28,66.0,1036.0,282.21,3.0,140.0,
2017-01-28,71.0,1035.0,283.8,4.0,200.0,
2017-01-28,58.0,1034.0,285.22,1.0,90.0,
2017-01-28,54.0,1033.0,287.61,3.0,58.0,
2017-01-28,66.0,1032.0,286.92,2.0,10.0,
2017-01-28,54.0,1032.0,287.61,2.0,260.0,
2017-01-29,62.0,1032.0,287.61,2.0,10.0,
2017-01-29,36.0,1014.0,287.41,4.0,230.0,
2017-01-29,41.0,1015.0,285.87,3.0,240.0,
2017-01-29,41.0,1015.0,284.32,4.0,280.0,
2017-01-29,48.0,1016.0,282.78,3.0,290.0,
2017-01-29,51.0,1016.0,281.93,2.0,260.0,
2017-01-29,64.0,1015.0,280.7,1.0,230.0,
2017-01-29,59.0,1015.0,279.64,2.0,250.0,
2017-01-29,69.0,1014.0,279.56,3.0,240.0,
2017-01-29,64.0,1014.0,279.05,3.0,240.0,
2017-01-29,69.0,1013.0,278.64,3.0,240.0,
2017-01-29,69.0,1014.0,278.22,3.0,240.0,
2017-01-29,87.0,1031.0,277.14,3.0,46.0,
2017-01-29,69.0,1013.0,277.14,1.0,200.0,
2017-01-29,69.0,1013.0,277.55,2.0,200.0,
2017-01-29,81.0,1031.0,276.91,2.0,140.0,
2017-01-29,56.0,1014.0,276.9,6.0,250.0,
2017-01-29,60.0,1014.0,278.65,4.0,250.0,
2017-01-29,71.0,1032.0,282.44,2.0,100.0,
2017-01-29,52.0,1013.0,283.9,7.0,300.0,
2017-01-29,71.0,1031.0,285.68,2.0,240.0,
2017-01-29,80.0,1014.0,286.78,4.0,310.0,
2017-01-29,60.0,1015.0,287.43,4.0,290.0,
2017-01-29,52.0,1016.0,287.97,3.0,310.0,
2017-01-30,48.0,1028.0,289.3,3.0,50.0,
2017-01-30,83.0,1019.0,289.06,6.0,350.0,
2017-01-30,77.0,1019.0,287.45,8.0,10.0,
2017-01-30,56.0,1018.0,284.75,2.0,300.0,
2017-01-30,60.0,1018.0,283.88,2.0,320.0,
2017-01-30,64.0,1018.0,283.31,2.0,300.0,
2017-01-30,69.0,1018.0,282.16,3.0,38.0,
2017-01-30,80.0,1018.0,281.32,1.0,230.0,
2017-01-30,74.0,1017.0,280.78,2.0,240.0,
2017-01-30,76.0,1025.0,279.56,3.0,43.0,
2017-01-30,95.0,1018.0,279.41,3.0,43.0,
2017-01-30,86.0,1018.0,278.71,3.0,49.0,
2017-01-30,87.0,1024.0,278.53,3.0,49.0,
2017-01-30,86.0,1020.0,278.43,3.0,49.0,
2017-01-30,92.0,1020.0,278.26,3.0,43.0,
2017-01-30,87.0,1024.0,278.18,3.0,38.0,
2017-01-30,87.0,1024.0,278.64,2.0,10.0,
2017-01-30,52.0,1021.0,279.15,3.0,270.0,
2017-01-30,76.0,1025.0,284.0,2.0,20.0,
2017-01-30,76.0,1025.0,284.76,2.0,10.0,
2017-01-30,40.0,1019.0,285.9,3.0,260.0,
2017-01-30,71.0,1023.0,288.08,2.0,20.0,
2017-01-30,40.0,1019.0,288.05,4.0,230.0,
2017-01-30,43.0,1019.0,288.43,3.0,220.0,
2017-01-31,43.0,1018.0,288.46,2.0,180.0,
2017-01-31,49.0,1018.0,288.32,2.0,170.0,
2017-01-31,60.0,1018.0,286.6,3.0,180.0,
2017-01-31,49.0,1017.0,285.24,2.0,180.0,
2017-01-31,56.0,1017.0,283.95,2.0,33.0,
2017-01-31,60.0,1017.0,282.88,2.0,43.0,
2017-01-31,56.0,1017.0,282.23,2.0,43.0,
2017-01-31,90.0,1016.0,281.85,3.0,190.0,
2017-01-31,92.0,1016.0,281.08,2.0,170.0,
2017-01-31,81.0,1021.0,280.25,1.0,42.0,
2017-01-31,92.0,1016.0,279.93,3.0,200.0,
2017-01-31,97.0,1016.0,279.09,1.0,65.0,
2017-01-31,93.0,1021.0,278.84,1.0,65.0,
2017-01-31,97.0,1016.0,278.37,1.0,65.0,
2017-01-31,93.0,1021.0,278.52,2.0,57.0,
2017-01-31,87.0,1020.0,278.29,2.0,68.0,
2017-01-31,100.0,1018.0,278.47,3.0,240.0,
2017-01-31,95.0,1018.0,280.23,3.0,220.0,
2017-01-31,76.0,1021.0,284.38,2.0,72.0,
2017-01-31,76.0,1021.0,286.15,1.0,30.0,
2017-01-31,71.0,1020.0,287.65,1.0,53.0,
2017-01-31,71.0,1019.0,288.08,1.0,53.0,
2017-01-31,76.0,1018.0,288.21,2.0,210.0,
2017-01-31,60.0,1019.0,288.12,1.0,10.0,
2017-02-01,71.0,1018.0,287.57,1.0,76.0,
2017-02-01,53.0,1016.0,287.31,1.0,76.0,
2017-02-01,65.0,1016.0,286.52,1.0,40.0,
2017-02-01,81.0,1016.0,285.53,1.0,40.0,
2017-02-01,75.0,1016.0,284.56,1.0,40.0,
2017-02-01,80.0,1016.0,283.81,1.0,66.0,
2017-02-01,76.0,1018.0,282.29,1.0,66.0,
2017-02-01,75.0,1016.0,282.24,1.0,66.0,
2017-02-01,50.0,1017.0,282.22,1.0,88.0,
2017-02-01,70.0,1017.0,281.76,2.0,200.0,
2017-02-01,61.0,1017.0,281.47,3.0,210.0,
2017-02-01,61.0,1017.0,281.47,4.0,200.0,
2017-02-01,93.0,1015.0,281.22,2.0,260.0,
2017-02-01,71.0,1018.0,281.14,4.0,210.0,
2017-02-01,71.0,1018.0,281.04,3.0,210.0,
2017-02-01,71.0,1019.0,282.85,4.0,210.0,
2017-02-01,67.0,1019.0,281.42,4.0,210.0,
2017-02-01,72.0,1019.0,282.51,6.0,220.0,
2017-02-01,67.0,1019.0,283.2,7.0,230.0,
2017-02-01,67.0,1018.0,284.74,5.0,250.0,
2017-02-01,63.0,1018.0,285.5,3.0,230.0,
2017-02-01,63.0,1017.0,284.9,3.0,300.0,
2017-02-01,55.0,1018.0,286.22,2.0,260.0,
2017-02-01,55.0,1018.0,285.75,2.0,250.0,
2017-02-02,62.0,1019.0,286.61,2.0,154.0,
2017-02-02,76.0,1019.0,286.23,2.0,154.0,
2017-02-02,81.0,1019.0,285.46,3.0,190.0,
2017-02-02,71.0,1013.0,284.38,2.0,20.0,
2017-02-02,76.0,1020.0,284.09,2.0,350.0,
2017-02-02,71.0,1020.0,283.54,1.0,330.0,
2017-02-02,87.0,1020.0,283.24,5.0,150.0,
2017-02-02,76.0,1014.0,283.22,4.0,350.0,
