date,var_1,var_2,var_3,var_4,var_5,label
2017-05-23,51.0,1008.0,302.97,3.0,340.0,
2017-05-23,48.0,1008.0,302.79,1.0,110.0,
2017-05-24,51.0,1008.0,301.79,3.0,350.0,
2017-05-24,61.0,1008.0,297.23,7.0,320.0,
2017-05-24,73.0,1009.0,293.96,7.0,330.0,
2017-05-24,88.0,1011.0,293.14,5.0,340.0,
2017-05-24,77.0,1012.0,292.79,5.0,340.0,
2017-05-24,88.0,1013.0,291.69,4.0,320.0,
2017-05-24,93.0,1014.0,291.07,2.0,320.0,
2017-05-24,93.0,1013.0,290.43,2.0,330.0,
2017-05-24,93.0,1012.0,289.41,2.0,290.0,
2017-05-24,93.0,1011.0,288.66,1.0,280.0,
2017-05-24,93.0,1011.0,287.99,2.0,300.0,
2017-05-24,77.0,1010.0,287.55,3.0,300.0,
2017-05-24,93.0,1012.0,287.57,2.0,310.0,
2017-05-24,93.0,1012.0,288.14,3.0,300.0,
2017-05-24,63.0,1011.0,290.96,4.0,300.0,
2017-05-24,56.0,1012.0,292.38,4.0,270.0,
2017-05-24,46.0,1012.0,295.23,3.0,270.0,
2017-05-24,41.0,1011.0,297.5,6.0,300.0,
2017-05-24,39.0,1011.0,298.14,7.0,300.0,
2017-05-24,28.0,1009.0,299.96,9.0,310.0,
2017-05-24,30.0,1010.0,300.34,6.0,310.0,
2017-05-24,28.0,1009.0,300.85,6.0,290.0,
2017-05-24,23.0,1007.0,301.33,8.0,310.0,
2017-05-24,26.0,1008.0,301.24,5.0,310.0,
2017-05-25,24.0,1006.0,300.97,4.0,310.0,
2017-05-25,34.0,1007.0,300.07,1.0,330.0,
2017-05-25,56.0,1007.0,296.67,1.0,341.0,
2017-05-25,38.0,1008.0,292.97,1.0,70.0,
2017-05-25,59.0,1008.0,290.77,1.0,130.0,
2017-05-25,63.0,1008.0,290.13,1.0,140.0,
2017-05-25,46.0,1009.0,289.95,1.0,170.0,
2017-05-25,77.0,1008.0,290.05,2.0,200.0,
2017-05-25,56.0,1009.0,290.05,2.0,170.0,
2017-05-25,93.0,1008.0,290.07,1.0,175.0,
2017-05-25,82.0,1008.0,289.65,4.0,190.0,
2017-05-25,82.0,1008.0,289.96,3.0,190.0,
2017-05-25,72.0,1009.0,290.14,2.0,170.0,
2017-05-25,60.0,1010.0,290.79,2.0,180.0,
2017-05-25,78.0,1010.0,294.77,4.0,200.0,
2017-05-25,39.0,1011.0,297.77,5.0,200.0,
2017-05-25,51.0,1011.0,301.14,5.0,190.0,
2017-05-25,45.0,1010.0,302.05,7.0,190.0,
2017-05-25,48.0,1010.0,303.33,7.0,200.0,
2017-05-25,40.0,1011.0,303.52,7.0,170.0,
2017-05-25,40.0,1010.0,304.16,7.0,170.0,
2017-05-25,38.0,1008.0,304.35,8.0,200.0,
2017-05-25,31.0,1009.0,304.24,9.0,190.0,
2017-05-25,31.0,1008.0,303.88,7.0,190.0,
2017-05-26,35.0,1008.0,302.89,6.0,180.0,
2017-05-26,47.0,1009.0,301.17,5.0,160.0,
2017-05-26,53.0,1008.0,299.35,5.0,170.0,
2017-05-26,69.0,1009.0,297.8,5.0,170.0,
2017-05-26,78.0,1010.0,296.42,3.0,170.0,
2017-05-26,73.0,1011.0,295.89,3.0,160.0,
2017-05-26,78.0,1011.0,295.89,3.0,160.0,
2017-05-26,88.0,1009.0,295.8,4.0,180.0,
2017-05-26,83.0,1009.0,295.69,4.0,170.0,
2017-05-26,88.0,1009.0,296.16,4.0,190.0,
2017-05-26,83.0,1011.0,296.33,2.0,170.0,
2017-05-26,88.0,1011.0,296.59,2.0,150.0,
2017-05-26,88.0,1011.0,296.79,2.0,170.0,
2017-05-26,94.0,1012.0,297.24,3.0,180.0,
2017-05-26,88.0,1013.0,298.16,3.0,170.0,
2017-05-26,69.0,1013.0,299.6,5.0,160.0,
2017-05-26,74.0,1013.0,301.6,6.0,180.0,
2017-05-26,62.0,1013.0,303.33,6.0,190.0,
2017-05-26,59.0,1014.0,303.5,6.0,160.0,
2017-05-26,66.0,1013.0,303.96,5.0,160.0,
2017-05-26,66.0,1014.0,304.16,6.0,160.0,
2017-05-26,59.0,1012.0,304.15,6.0,180.0,
2017-05-26,70.0,1012.0,303.71,7.0,180.0,
2017-05-26,74.0,1012.0,302.51,6.0,170.0,
2017-05-27,74.0,1013.0,302.17,4.0,150.0,
2017-05-27,74.0,1013.0,301.34,5.0,150.0,
2017-05-27,83.0,1013.0,300.42,4.0,160.0,
2017-05-27,78.0,1012.0,300.16,3.0,170.0,
2017-05-27,88.0,1013.0,299.78,4.0,160.0,
2017-05-27,88.0,1013.0,299.69,3.0,180.0,
2017-05-27,83.0,1014.0,299.69,4.0,150.0,
2017-05-27,88.0,1013.0,299.88,5.0,170.0,
2017-05-27,88.0,1013.0,299.88,3.0,180.0,
2017-05-27,88.0,1013.0,299.88,3.0,190.0,
2017-05-27,83.0,1012.0,299.79,4.0,180.0,
2017-05-27,83.0,1013.0,299.87,4.0,170.0,
2017-05-27,78.0,1013.0,299.69,3.0,190.0,
2017-05-27,94.0,1014.0,299.98,4.0,170.0,
2017-05-27,78.0,1015.0,300.51,5.0,170.0,
2017-05-27,74.0,1015.0,301.51,7.0,170.0,
2017-05-27,66.0,1014.0,303.05,7.0,190.0,
2017-05-27,66.0,1014.0,304.32,5.0,170.0,
2017-05-27,62.0,1015.0,304.87,7.0,160.0,
2017-05-27,55.0,1013.0,305.42,6.0,200.0,
2017-05-27,59.0,1013.0,305.42,8.0,200.0,
2017-05-27,59.0,1012.0,305.6,6.0,170.0,
2017-05-27,59.0,1012.0,305.61,7.0,190.0,
2017-05-27,74.0,1012.0,304.6,6.0,160.0,
2017-05-28,66.0,1012.0,303.99,6.0,170.0,
2017-05-28,70.0,1012.0,302.81,7.0,170.0,
2017-05-28,83.0,1012.0,300.71,4.0,150.0,
2017-05-28,83.0,1012.0,299.98,4.0,160.0,
2017-05-28,88.0,1012.0,299.24,3.0,160.0,
2017-05-28,88.0,1011.0,299.33,4.0,160.0,
2017-05-28,83.0,1012.0,299.43,4.0,180.0,
2017-05-28,88.0,1012.0,299.7,3.0,210.0,
2017-05-28,83.0,1011.0,299.51,3.0,190.0,
2017-05-28,88.0,1011.0,299.26,2.0,160.0,
2017-05-28,88.0,1010.0,299.14,3.0,160.0,
2017-05-28,88.0,1010.0,298.95,2.0,160.0,
2017-05-28,88.0,1011.0,298.96,3.0,180.0,
2017-05-28,94.0,1013.0,299.43,1.0,190.0,
2017-05-28,78.0,1014.0,300.24,2.0,180.0,
2017-05-28,78.0,1015.0,301.06,4.0,203.0,
2017-05-28,74.0,1015.0,301.87,3.0,100.0,
2017-05-28,66.0,1015.0,303.87,3.0,130.0,
2017-05-28,62.0,1014.0,305.06,5.0,160.0,
2017-05-28,59.0,1014.0,305.15,6.0,170.0,
2017-05-28,62.0,1014.0,304.8,5.0,150.0,
2017-05-28,66.0,1014.0,304.71,5.0,140.0,
2017-05-28,70.0,1012.0,304.33,5.0,170.0,
2017-05-28,70.0,1012.0,304.07,5.0,150.0,
2017-05-29,70.0,1010.0,303.43,6.0,150.0,
2017-05-29,78.0,1011.0,301.98,4.0,170.0,
2017-05-29,83.0,1013.0,300.88,2.0,150.0,
2017-05-29,78.0,1015.0,300.42,1.0,100.0,
2017-05-29,83.0,1016.0,298.96,3.0,110.0,
2017-05-29,83.0,1016.0,297.51,4.0,100.0,
2017-05-29,88.0,1018.0,295.71,10.0,20.0,
2017-05-29,100.0,1015.0,294.55,2.0,80.0,
2017-05-29,94.0,1014.0,294.64,5.0,80.0,
2017-05-29,88.0,1013.0,294.45,6.0,120.0,
2017-05-29,88.0,1012.0,294.45,2.0,30.0,
2017-05-29,88.0,1014.0,294.26,2.0,180.0,
2017-05-29,94.0,1015.0,294.34,3.0,10.0,
2017-05-29,100.0,1017.0,294.34,2.0,10.0,
2017-05-29,100.0,1017.0,294.61,2.0,18.0,
2017-05-29,88.0,1017.0,295.05,2.0,180.0,
2017-05-29,88.0,1018.0,295.96,2.0,18.0,
2017-05-29,83.0,1017.0,296.88,2.0,250.0,
2017-05-29,78.0,1017.0,297.7,2.0,310.0,
2017-05-29,78.0,1017.0,298.52,3.0,320.0,
2017-05-29,65.0,1016.0,299.6,3.0,20.0,
2017-05-29,69.0,1016.0,300.24,2.0,80.0,
2017-05-29,65.0,1016.0,300.51,1.0,0.0,
2017-05-29,65.0,1015.0,300.24,3.0,70.0,
2017-05-30,65.0,1015.0,299.96,3.0,80.0,
2017-05-30,69.0,1015.0,299.61,3.0,70.0,
2017-05-30,83.0,1015.0,297.6,2.0,90.0,
2017-05-30,83.0,1016.0,297.25,1.0,30.0,
2017-05-30,83.0,1016.0,296.14,2.0,90.0,
2017-05-30,88.0,1016.0,295.6,2.0,70.0,
2017-05-30,88.0,1017.0,295.06,1.0,60.0,
2017-05-30,94.0,1017.0,294.98,2.0,10.0,
2017-05-30,88.0,1017.0,294.78,1.0,30.0,
2017-05-30,100.0,1017.0,294.53,2.0,10.0,
2017-05-30,88.0,1017.0,294.61,2.0,350.0,
2017-05-30,94.0,1016.0,294.52,3.0,360.0,
2017-05-30,100.0,1017.0,294.43,2.0,20.0,
2017-05-30,88.0,1017.0,295.24,2.0,40.0,
2017-05-30,83.0,1017.0,296.51,4.0,40.0,
2017-05-30,74.0,1017.0,298.14,3.0,70.0,
2017-05-30,69.0,1018.0,300.05,3.0,20.0,
2017-05-30,69.0,1016.0,301.51,2.0,360.0,
2017-05-30,62.0,1017.0,302.05,4.0,360.0,
2017-05-30,55.0,1016.0,303.41,5.0,40.0,
2017-05-30,55.0,1016.0,303.84,4.0,40.0,
2017-05-30,62.0,1015.0,303.43,5.0,70.0,
2017-05-30,58.0,1015.0,303.8,5.0,80.0,
2017-05-30,65.0,1015.0,303.26,5.0,100.0,
2017-05-31,69.0,1015.0,301.98,5.0,100.0,
2017-05-31,74.0,1016.0,300.81,3.0,100.0,
2017-05-31,69.0,1016.0,299.43,4.0,130.0,
2017-05-31,83.0,1016.0,298.52,3.0,80.0,
2017-05-31,78.0,1016.0,297.97,3.0,80.0,
2017-05-31,88.0,1016.0,297.62,4.0,120.0,
2017-05-31,94.0,1016.0,297.43,2.0,150.0,
2017-05-31,88.0,1016.0,296.6,2.0,70.0,
2017-05-31,94.0,1016.0,296.43,1.0,60.0,
2017-05-31,94.0,1015.0,295.8,2.0,50.0,
2017-05-31,88.0,1016.0,295.87,3.0,80.0,
2017-05-31,94.0,1016.0,295.46,1.0,60.0,
2017-05-31,88.0,1016.0,295.46,2.0,10.0,
2017-05-31,88.0,1017.0,296.04,2.0,40.0,
2017-05-31,83.0,1017.0,296.96,3.0,20.0,
2017-05-31,69.0,1017.0,298.14,3.0,30.0,
2017-05-31,74.0,1017.0,299.68,3.0,20.0,
2017-05-31,69.0,1017.0,300.87,3.0,50.0,
2017-05-31,62.0,1017.0,301.69,3.0,90.0,
2017-05-31,58.0,1016.0,302.32,3.0,70.0,
2017-05-31,62.0,1016.0,302.78,4.0,90.0,
2017-05-31,52.0,1016.0,303.24,2.0,120.0,
2017-05-31,66.0,1014.0,302.97,3.0,110.0,
2017-05-31,62.0,1015.0,302.7,4.0,150.0,
2017-06-01,69.0,1014.0,301.42,4.0,160.0,
2017-06-01,74.0,1015.0,301.07,2.0,160.0,
2017-06-01,74.0,1015.0,300.16,2.0,140.0,
2017-06-01,88.0,1016.0,299.07,3.0,170.0,
2017-06-01,83.0,1016.0,298.06,3.0,190.0,
2017-06-01,88.0,1016.0,297.63,2.0,180.0,
2017-06-01,94.0,1017.0,296.98,4.0,190.0,
2017-06-01,88.0,1016.0,296.34,1.0,340.0,
2017-06-01,88.0,1016.0,296.06,1.0,108.0,
2017-06-01,94.0,1016.0,295.86,1.0,108.0,
2017-06-01,88.0,1016.0,295.52,1.0,40.0,
2017-06-01,94.0,1015.0,295.33,1.0,65.0,
2017-06-01,94.0,1016.0,295.32,3.0,90.0,
2017-06-01,94.0,1016.0,295.59,2.0,60.0,
2017-06-01,88.0,1017.0,295.88,3.0,100.0,
2017-06-01,83.0,1017.0,296.69,3.0,110.0,
2017-06-01,74.0,1017.0,298.79,5.0,90.0,
2017-06-01,74.0,1016.0,299.63,7.0,110.0,
2017-06-01,69.0,1016.0,299.72,5.0,90.0,
2017-06-01,83.0,1015.0,300.15,5.0,110.0,
2017-06-01,88.0,1015.0,300.46,2.0,50.0,
2017-06-01,70.0,1014.0,300.69,5.0,130.0,
2017-06-01,69.0,1014.0,301.24,4.0,130.0,
2017-06-01,69.0,1013.0,301.41,3.0,120.0,
2017-06-02,66.0,1012.0,301.24,4.0,140.0,
2017-06-02,74.0,1013.0,300.98,3.0,90.0,
2017-06-02,83.0,1013.0,299.62,1.0,150.0,
2017-06-02,78.0,1014.0,298.43,3.0,120.0,
2017-06-02,78.0,1014.0,297.88,1.0,100.0,
2017-06-02,88.0,1014.0,297.52,1.0,130.0,
2017-06-02,83.0,1014.0,297.06,2.0,102.0,
2017-06-02,83.0,1014.0,296.7,2.0,102.0,
2017-06-02,100.0,1014.0,296.35,2.0,75.0,
2017-06-02,88.0,1013.0,296.15,2.0,75.0,
2017-06-02,94.0,1013.0,296.62,3.0,80.0,
2017-06-02,94.0,1013.0,296.7,2.0,73.0,
2017-06-02,94.0,1014.0,296.52,2.0,73.0,
2017-06-02,94.0,1014.0,296.95,1.0,60.0,
2017-06-02,83.0,1014.0,298.33,2.0,30.0,
2017-06-02,83.0,1015.0,299.6,2.0,160.0,
2017-06-02,78.0,1014.0,300.69,4.0,70.0,
2017-06-02,88.0,1014.0,300.34,3.0,120.0,
2017-06-02,83.0,1014.0,300.61,2.0,105.0,
2017-06-02,70.0,1014.0,300.69,4.0,80.0,
2017-06-02,78.0,1013.0,300.79,2.0,0.0,
2017-06-02,88.0,1013.0,300.25,3.0,90.0,
2017-06-02,83.0,1011.0,300.7,4.0,100.0,
2017-06-02,74.0,1012.0,301.43,3.0,120.0,
2017-06-03,74.0,1011.0,301.34,3.0,100.0,
2017-06-03,74.0,1012.0,300.7,3.0,130.0,
2017-06-03,78.0,1012.0,299.89,2.0,140.0,
2017-06-03,88.0,1013.0,298.71,2.0,140.0,
2017-06-03,88.0,1013.0,298.07,2.0,97.0,
2017-06-03,88.0,1013.0,297.24,2.0,104.0,
2017-06-03,94.0,1013.0,296.97,1.0,70.0,
2017-06-03,100.0,1013.0,296.7,1.0,80.0,
2017-06-03,100.0,1012.0,296.8,1.0,100.0,
2017-06-03,100.0,1012.0,296.43,1.0,71.0,
2017-06-03,100.0,1012.0,296.07,1.0,50.0,
2017-06-03,100.0,1013.0,295.97,1.0,40.0,
2017-06-03,100.0,1013.0,295.88,1.0,33.0,
2017-06-03,100.0,1014.0,296.79,1.0,30.0,
2017-06-03,83.0,1014.0,298.14,2.0,40.0,
2017-06-03,78.0,1014.0,299.96,2.0,84.0,
2017-06-03,70.0,1013.0,301.6,2.0,84.0,
2017-06-03,66.0,1013.0,302.42,1.0,0.0,
2017-06-03,74.0,1012.0,302.64,3.0,160.0,
2017-06-03,62.0,1013.0,303.33,2.0,75.0,
2017-06-03,58.0,1012.0,304.24,2.0,114.0,
2017-06-03,49.0,1009.0,304.6,2.0,50.0,
2017-06-03,74.0,1010.0,303.89,3.0,130.0,
2017-06-03,74.0,1010.0,302.51,4.0,110.0,
2017-06-04,70.0,1010.0,301.8,5.0,170.0,
2017-06-04,66.0,1010.0,301.7,1.0,160.0,
2017-06-04,78.0,1011.0,300.23,3.0,150.0,
2017-06-04,74.0,1012.0,299.35,3.0,330.0,
2017-06-04,83.0,1013.0,298.44,2.0,118.0,
2017-06-04,83.0,1012.0,297.88,3.0,150.0,
2017-06-04,88.0,1013.0,297.5,2.0,133.0,
2017-06-04,100.0,1012.0,297.24,1.0,160.0,
2017-06-04,100.0,1012.0,297.25,1.0,120.0,
2017-06-04,94.0,1011.0,296.97,1.0,120.0,
2017-06-04,88.0,1010.0,296.97,1.0,120.0,
2017-06-04,94.0,1010.0,296.6,1.0,320.0,
2017-06-04,94.0,1011.0,296.5,2.0,100.0,
2017-06-04,88.0,1011.0,296.43,4.0,340.0,
2017-06-04,88.0,1011.0,296.14,5.0,330.0,
2017-06-04,78.0,1011.0,297.22,2.0,330.0,
2017-06-04,69.0,1011.0,300.54,2.0,40.0,
2017-06-04,66.0,1011.0,301.53,3.0,80.0,
2017-06-04,65.0,1011.0,301.88,2.0,60.0,
2017-06-04,69.0,1011.0,301.89,3.0,110.0,
2017-06-04,69.0,1009.0,300.04,4.0,110.0,
2017-06-04,94.0,1010.0,297.25,1.0,100.0,
2017-06-04,94.0,1010.0,295.45,4.0,20.0,
2017-06-04,94.0,1011.0,295.24,2.0,60.0,
2017-06-05,94.0,1007.0,295.24,5.0,80.0,
2017-06-05,94.0,1009.0,295.25,2.0,90.0,
2017-06-05,94.0,1008.0,295.06,2.0,180.0,
2017-06-05,94.0,1009.0,294.97,2.0,170.0,
2017-06-05,100.0,1007.0,294.69,2.0,170.0,
2017-06-05,94.0,1008.0,294.78,1.0,193.0,
2017-06-05,94.0,1009.0,294.79,1.0,193.0,
2017-06-05,94.0,1009.0,294.85,1.0,193.0,
2017-06-05,88.0,1007.0,294.86,1.0,217.0,
2017-06-05,100.0,1008.0,294.75,1.0,217.0,
2017-06-05,94.0,1007.0,294.95,2.0,10.0,
2017-06-05,94.0,1008.0,295.06,2.0,30.0,
2017-06-05,94.0,1007.0,295.15,2.0,140.0,
2017-06-05,100.0,1008.0,295.15,2.0,230.0,
2017-06-05,88.0,1008.0,295.6,2.0,30.0,
2017-06-05,88.0,1009.0,296.6,2.0,150.0,
2017-06-05,88.0,1008.0,296.69,2.0,150.0,
2017-06-05,94.0,1009.0,297.51,2.0,220.0,
2017-06-05,88.0,1008.0,298.15,2.0,220.0,
2017-06-05,88.0,1007.0,298.89,1.0,190.0,
2017-06-05,94.0,1007.0,299.71,2.0,140.0,
2017-06-05,69.0,1006.0,300.23,1.0,113.0,
2017-06-05,69.0,1005.0,300.87,1.0,100.0,
2017-06-05,69.0,1005.0,301.6,2.0,300.0,
2017-06-06,65.0,1006.0,300.52,1.0,70.0,
2017-06-06,100.0,1006.0,298.73,1.0,137.0,
2017-06-06,94.0,1006.0,297.71,1.0,117.0,
2017-06-06,94.0,1007.0,296.69,1.0,117.0,
2017-06-06,94.0,1007.0,296.61,1.0,50.0,
2017-06-06,94.0,1007.0,296.34,1.0,95.0,
2017-06-06,94.0,1008.0,296.06,1.0,60.0,
2017-06-06,100.0,1008.0,295.88,1.0,95.0,
2017-06-06,100.0,1008.0,295.79,1.0,360.0,
2017-06-06,100.0,1008.0,295.88,2.0,300.0,
2017-06-06,88.0,1008.0,295.42,2.0,310.0,
2017-06-06,88.0,1007.0,295.33,2.0,330.0,
2017-06-06,100.0,1009.0,295.34,1.0,0.0,
2017-06-06,88.0,1008.0,295.96,3.0,320.0,
2017-06-06,65.0,1009.0,297.5,2.0,330.0,
2017-06-06,74.0,1008.0,298.94,3.0,300.0,
2017-06-06,69.0,1008.0,300.24,3.0,300.0,
2017-06-06,62.0,1008.0,301.14,4.0,330.0,
2017-06-06,69.0,1009.0,301.89,6.0,360.0,
2017-06-06,66.0,1009.0,301.78,6.0,360.0,
2017-06-06,62.0,1009.0,302.45,6.0,360.0,
2017-06-06,62.0,1008.0,303.46,5.0,340.0,
2017-06-06,52.0,1007.0,303.88,6.0,340.0,
2017-06-06,52.0,1007.0,303.23,6.0,350.0,
2017-06-07,52.0,1007.0,302.5,8.0,20.0,
2017-06-07,74.0,1008.0,301.37,2.0,330.0,
2017-06-07,83.0,1008.0,298.79,3.0,360.0,
2017-06-07,78.0,1009.0,298.43,1.0,360.0,
2017-06-07,73.0,1008.0,298.06,4.0,350.0,
2017-06-07,83.0,1009.0,296.97,3.0,10.0,
2017-06-07,83.0,1009.0,296.52,3.0,360.0,
2017-06-07,94.0,1011.0,296.42,2.0,360.0,
2017-06-07,94.0,1011.0,296.43,2.0,350.0,
2017-06-07,88.0,1010.0,295.88,3.0,10.0,
2017-06-07,94.0,1012.0,295.61,2.0,340.0,
2017-06-07,88.0,1011.0,295.33,3.0,350.0,
2017-06-07,88.0,1012.0,295.24,2.0,20.0,
2017-06-07,78.0,1011.0,297.51,2.0,40.0,
2017-06-07,65.0,1013.0,298.5,4.0,90.0,
2017-06-07,78.0,1014.0,300.51,3.0,10.0,
2017-06-07,66.0,1013.0,302.24,4.0,10.0,
2017-06-07,52.0,1013.0,303.41,5.0,40.0,
2017-06-07,43.0,1013.0,304.87,8.0,360.0,
2017-06-07,43.0,1013.0,305.06,2.0,30.0,
2017-06-07,43.0,1013.0,305.33,4.0,10.0,
2017-06-07,43.0,1013.0,305.79,5.0,10.0,
2017-06-07,36.0,1011.0,305.87,7.0,360.0,
2017-06-07,36.0,1011.0,305.51,4.0,10.0,
2017-06-08,46.0,1012.0,305.34,4.0,10.0,
2017-06-08,55.0,1012.0,304.17,2.0,10.0,
2017-06-08,51.0,1012.0,302.35,2.0,40.0,
2017-06-08,88.0,1013.0,300.52,2.0,50.0,
2017-06-08,57.0,1012.0,298.96,4.0,60.0,
2017-06-08,57.0,1013.0,298.5,3.0,70.0,
2017-06-08,78.0,1014.0,298.26,2.0,80.0,
2017-06-08,83.0,1014.0,297.61,2.0,80.0,
2017-06-08,83.0,1014.0,296.61,1.0,80.0,
2017-06-08,64.0,1013.0,295.42,2.0,70.0,
2017-06-08,69.0,1014.0,294.77,2.0,80.0,
2017-06-08,73.0,1014.0,294.68,2.0,70.0,
2017-06-08,69.0,1015.0,294.42,1.0,360.0,
2017-06-08,83.0,1016.0,295.06,2.0,70.0,
2017-06-08,51.0,1016.0,297.13,3.0,80.0,
2017-06-08,51.0,1016.0,298.86,3.0,140.0,
2017-06-08,45.0,1016.0,300.87,2.0,110.0,
2017-06-08,39.0,1015.0,301.87,1.0,66.0,
2017-06-08,35.0,1015.0,302.14,1.0,70.0,
2017-06-08,37.0,1015.0,302.51,1.0,20.0,
2017-06-08,37.0,1014.0,303.7,2.0,360.0,
2017-06-08,45.0,1013.0,303.98,1.0,35.0,
2017-06-08,45.0,1013.0,304.15,1.0,35.0,
2017-06-08,40.0,1011.0,303.51,3.0,20.0,
2017-06-09,45.0,1012.0,303.33,2.0,90.0,
2017-06-09,58.0,1012.0,302.47,2.0,20.0,
2017-06-09,51.0,1011.0,299.23,1.0,70.0,
2017-06-09,73.0,1012.0,298.62,2.0,70.0,
2017-06-09,64.0,1013.0,296.59,2.0,55.0,
2017-06-09,88.0,1013.0,295.97,2.0,160.0,
2017-06-09,73.0,1013.0,295.13,1.0,180.0,
2017-06-09,88.0,1013.0,294.61,2.0,145.0,
2017-06-09,88.0,1013.0,294.06,1.0,140.0,
2017-06-09,94.0,1013.0,293.51,2.0,173.0,
2017-06-09,82.0,1013.0,293.15,2.0,173.0,
2017-06-09,78.0,1013.0,293.23,1.0,172.0,
2017-06-09,83.0,1013.0,293.59,1.0,100.0,
2017-06-09,69.0,1013.0,294.39,1.0,120.0,
2017-06-09,69.0,1014.0,296.5,1.0,150.0,
2017-06-09,57.0,1014.0,299.13,3.0,150.0,
2017-06-09,54.0,1013.0,300.59,5.0,170.0,
2017-06-09,54.0,1014.0,301.45,2.0,0.0,
2017-06-09,43.0,1014.0,302.05,3.0,200.0,
2017-06-09,54.0,1013.0,301.78,1.0,120.0,
2017-06-09,54.0,1013.0,301.87,2.0,110.0,
2017-06-09,45.0,1013.0,302.05,4.0,90.0,
2017-06-09,51.0,1012.0,301.82,3.0,130.0,
2017-06-09,48.0,1011.0,301.87,3.0,120.0,
2017-06-10,58.0,1012.0,301.46,4.0,140.0,
2017-06-10,58.0,1011.0,300.61,3.0,150.0,
2017-06-10,69.0,1012.0,299.17,4.0,160.0,
2017-06-10,73.0,1013.0,297.99,3.0,150.0,
2017-06-10,69.0,1013.0,296.51,1.0,140.0,
2017-06-10,73.0,1013.0,295.87,1.0,140.0,
2017-06-10,78.0,1012.0,295.5,2.0,130.0,
2017-06-10,78.0,1012.0,294.68,1.0,150.0,
2017-06-10,69.0,1013.0,294.6,2.0,168.0,
2017-06-10,94.0,1012.0,294.34,2.0,130.0,
2017-06-10,78.0,1012.0,293.86,1.0,130.0,
2017-06-10,78.0,1013.0,293.88,1.0,158.0,
2017-06-10,94.0,1013.0,293.4,2.0,140.0,
2017-06-10,69.0,1014.0,294.54,1.0,158.0,
2017-06-10,73.0,1014.0,297.23,3.0,160.0,
2017-06-10,65.0,1014.0,299.42,4.0,190.0,
2017-06-10,65.0,1015.0,300.97,3.0,160.0,
2017-06-10,65.0,1014.0,301.96,3.0,170.0,
2017-06-10,51.0,1014.0,302.23,4.0,170.0,
2017-06-10,55.0,1013.0,303.52,4.0,180.0,
2017-06-10,49.0,1013.0,303.48,5.0,180.0,
2017-06-10,52.0,1013.0,303.64,6.0,160.0,
2017-06-10,58.0,1012.0,303.57,6.0,160.0,
2017-06-10,65.0,1012.0,302.43,4.0,160.0,
2017-06-11,62.0,1012.0,302.34,5.0,160.0,
2017-06-11,69.0,1012.0,300.69,4.0,140.0,
2017-06-11,74.0,1012.0,300.26,4.0,150.0,
2017-06-11,83.0,1013.0,299.35,3.0,150.0,
2017-06-11,78.0,1015.0,298.44,3.0,140.0,
2017-06-11,83.0,1014.0,297.87,2.0,150.0,
2017-06-11,73.0,1015.0,297.7,2.0,130.0,
2017-06-11,94.0,1014.0,297.07,3.0,150.0,
2017-06-11,78.0,1014.0,296.43,2.0,148.0,
2017-06-11,94.0,1014.0,296.16,2.0,140.0,
2017-06-11,94.0,1013.0,295.17,2.0,130.0,
2017-06-11,88.0,1014.0,295.16,2.0,130.0,
2017-06-11,94.0,1014.0,294.74,1.0,110.0,
2017-06-11,78.0,1014.0,296.05,2.0,134.0,
2017-06-11,74.0,1015.0,298.51,2.0,120.0,
2017-06-11,65.0,1015.0,300.47,2.0,130.0,
2017-06-11,69.0,1015.0,301.42,4.0,110.0,
2017-06-11,66.0,1014.0,302.81,4.0,80.0,
2017-06-11,55.0,1014.0,303.48,4.0,120.0,
2017-06-11,49.0,1014.0,304.73,2.0,180.0,
2017-06-11,49.0,1013.0,304.87,3.0,110.0,
2017-06-11,62.0,1013.0,305.33,5.0,130.0,
2017-06-11,62.0,1013.0,305.06,4.0,120.0,
2017-06-11,62.0,1013.0,304.82,4.0,100.0,
2017-06-12,66.0,1013.0,304.58,4.0,100.0,
2017-06-12,70.0,1013.0,303.58,4.0,120.0,
2017-06-12,74.0,1013.0,301.83,3.0,110.0,
2017-06-12,78.0,1014.0,300.49,2.0,110.0,
2017-06-12,83.0,1014.0,299.82,3.0,150.0,
2017-06-12,88.0,1014.0,299.7,3.0,140.0,
2017-06-12,94.0,1014.0,299.07,3.0,140.0,
2017-06-12,94.0,1014.0,298.66,3.0,150.0,
2017-06-12,94.0,1013.0,298.66,2.0,140.0,
2017-06-12,100.0,1013.0,298.67,2.0,140.0,
2017-06-12,88.0,1013.0,298.85,2.0,150.0,
2017-06-12,94.0,1013.0,298.76,2.0,160.0,
2017-06-12,100.0,1014.0,298.16,2.0,130.0,
2017-06-12,94.0,1014.0,298.51,3.0,170.0,
2017-06-12,83.0,1015.0,300.42,3.0,160.0,
2017-06-12,74.0,1015.0,301.78,2.0,120.0,
2017-06-12,58.0,1014.0,303.07,6.0,160.0,
2017-06-12,62.0,1014.0,303.78,3.0,150.0,
2017-06-12,59.0,1015.0,303.88,5.0,120.0,
2017-06-12,55.0,1013.0,304.96,2.0,130.0,
2017-06-12,55.0,1013.0,304.93,4.0,160.0,
2017-06-12,55.0,1013.0,305.37,5.0,140.0,
2017-06-12,55.0,1012.0,305.43,5.0,140.0,
